target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
default-r2,after_optimizer_step,336,1344,model_params_sha256,,2,2,False,"{""2080ti"": ""eed0820289214dc4325218a2476e03c3935b7f9b6aa8c94519870c19278e5711"", ""3090"": ""25c3c23c64e701a76dae255546061c70b75087c50d5c51f81ff15dfa926a9cc0""}"
default-r2,after_optimizer_step,336,1344,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""56df145134360783f6f72df4788d733c41490140838a1c1baa8d40bd5b9b059a"", ""3090"": ""b9ab1c6f329d8b2e8d376a611082bb60c2a291d0814ec9a44fe2adde27e11102""}"
default-r2,after_optimizer_step,337,1348,model_params_sha256,,2,2,False,"{""2080ti"": ""bab64da8ee8f38316f83cf33430ced6963b8fd1703420a855fac27649c91fc2f"", ""3090"": ""64842d9d441361183c9c8426475726d35cc94881e666eabd5fff1e87d68d8f3c""}"
default-r2,after_optimizer_step,337,1348,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""66733d7eba2af18c5407d5878adad2b9524a593e9a909fd880fc5c0e67c209e5"", ""3090"": ""a1c37e64fc5dc5e8c6ebfef040d8a20cdea575d192e4b60b3440da10f57c6180""}"
default-r2,after_optimizer_step,338,1352,model_params_sha256,,2,2,False,"{""2080ti"": ""69b089214939418c90f3809d12e74b7253073f90061e366d20e2659d5095229c"", ""3090"": ""60314411b56f4fb4c6b6a4634f17166c8ac3327a2bf087dc3561189678eeb60f""}"
default-r2,after_optimizer_step,338,1352,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ba3bb77fdb4b7543023a9272b7c348c06328f6e9661bf99292ad79e3751e8a3e"", ""3090"": ""20be96547f8cedc16196b2d2bbe82b8944a75fad4d632abf1ffbef3e65da4d51""}"
default-r2,after_optimizer_step,339,1356,model_params_sha256,,2,2,False,"{""2080ti"": ""750f890a433033f389f91bfe091f85f86bbd2f565efd6fbe9bbd3670ddb44be6"", ""3090"": ""e3742f78eeb2104d15e2b849e2b812c5151e179ec8a9ab096493eefa0841ea6c""}"
default-r2,after_optimizer_step,339,1356,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0cb40550f977d6aeddae213c3f029a3c013f85ad8395b892b27e51ecffbbb453"", ""3090"": ""805b21243fbae10e87852feac2b404d8fc329dbd525db7a28939beb215364e6a""}"
default-r2,after_optimizer_step,340,1360,model_params_sha256,,2,2,False,"{""2080ti"": ""1d079931a6b68735c49158b19faeab5045bb3a4ab2c9a274395b17dd8679c960"", ""3090"": ""6d5d21ff40eca6870b316ef57f38a7e489eef059397cfed384397e2d5cdafa1f""}"
default-r2,after_optimizer_step,340,1360,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ca9ff4082ae6d86273bc5b5c02a9379a78c20bf3fd4fa2f70a6caba3f862c483"", ""3090"": ""1446c78c390fbe5e54c90373f97d805de05401300a9ace0d2217d794fd68348d""}"
default-r2,after_optimizer_step,341,1364,model_params_sha256,,2,2,False,"{""2080ti"": ""605556f1e01b72ce3f29322f7679c00aa9c4c43d8999806106c4f9c4fc81841b"", ""3090"": ""96565cafad23ac57716509403323656897374a130962583d371e9fc6e246dc43""}"
default-r2,after_optimizer_step,341,1364,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""82ea4663580f5607fa86639bc40e63125895ff3253299fd536a2ec1c4f907345"", ""3090"": ""eb067fa960e77d6b2e91ff7e68348b807d73aff06df1f180414d7f1c3166c1bc""}"
default-r2,after_optimizer_step,342,1368,model_params_sha256,,2,2,False,"{""2080ti"": ""464f69fa8b3d774b2e5a0a4d622636e5e5290f58d1353c2431a50cb41838a40f"", ""3090"": ""b74a9c5ba7a9520c00db4898b7d2399c3731b430223274cf33343c49409b0916""}"
default-r2,after_optimizer_step,342,1368,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4b723176cfd07616662ea1e65488238095fd2dc75b3b41ddb837555d70ce9867"", ""3090"": ""6724b286939f28c698ed5c67e9ec7534452f2a5f8070a7ed43c03db7c41f9a50""}"
default-r2,after_optimizer_step,343,1372,model_params_sha256,,2,2,False,"{""2080ti"": ""2abf5ef7d57caee2c650787a8e4b1250067999aa2734a48d42745c142d8ee3af"", ""3090"": ""35a643740a03e9e45e97efea143a8c955bbc8312089188ea8d16701605b2838a""}"
default-r2,after_optimizer_step,343,1372,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5705cb85947fa38c5a9e90fdbec0676bb901f9a19355c6060c5342b12143255d"", ""3090"": ""89be49a9d1e190e4e29ed8e553754142c136b6b27ef1e722a0c1aae3062c4eaf""}"
default-r2,after_optimizer_step,344,1376,model_params_sha256,,2,2,False,"{""2080ti"": ""0cb9c3b89d962ecb1311a96f9de4f6d481ecdbd4dcf334c37bc3f73646483c14"", ""3090"": ""6970ab259a2dc05f5276b51d51a89b2abef20529af7632325bb5e6d5a2e7d2bc""}"
default-r2,after_optimizer_step,344,1376,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""afed9991bf3ef70ea7e67e16694daa6e8cffdd92f99342ece881a753cf55f68c"", ""3090"": ""5e3fea0455d0e730a64eb7c3b033b2233b411f7c80806e35a0ff585a6ef9269a""}"
default-r2,after_optimizer_step,345,1380,model_params_sha256,,2,2,False,"{""2080ti"": ""58aee2ae0aa84013ac203b949cc406fc7c01e54dee665faa8d8db1ef2853a738"", ""3090"": ""2f28400f1c282fc47e020f597c2ad3c4789cbb24279244daa5ecd32284b44d76""}"
default-r2,after_optimizer_step,345,1380,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d27c906ac0e65da8d566dac9e4e43ca2b1e64bea87b19bbd4cfe1bb72ef79fd7"", ""3090"": ""a3a5a46ce4c34313cfce56bfdab61f18f58f4888f65c04ac3bdbdb05a11c83ec""}"
default-r2,after_optimizer_step,346,1384,model_params_sha256,,2,2,False,"{""2080ti"": ""6087558793279a3916f6d04e04cd9956cc6a59f5c7d82c45da4a0b9619cd1bec"", ""3090"": ""1d523d78defffdd5b05fb667493fcba054b3ecec9ec5933fe6828c97b12ea8af""}"
default-r2,after_optimizer_step,346,1384,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0aeebd2f2d6f52b081ada5fe355bf30a2bef63f9275dd363b098fa4f52ce32de"", ""3090"": ""5fb40296940dbd4f610b934744c5b3b9da6761059832837582e631b0a86b6f4d""}"
default-r2,after_optimizer_step,347,1388,model_params_sha256,,2,2,False,"{""2080ti"": ""4ae5ee96b9a4b5ee054eae9fcaca8303b9c4496a59ee0bb3de53775ccb849b4f"", ""3090"": ""bf5fcf194f70cbbbb18873905dfa0f21b55f8dbd8a2ec2ee4182ac86b59afa13""}"
default-r2,after_optimizer_step,347,1388,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1732b4ad382eb87d9e8881e394fc0c0d13aa3ca986b8485616a9195054b0e108"", ""3090"": ""66806eee1b013d0f5bc1f2d096be47d172bc390264cecb36faefa06df3ebe7e2""}"
default-r2,after_optimizer_step,348,1392,model_params_sha256,,2,2,False,"{""2080ti"": ""f54ae1afc6fede7b5fc346e583a02eca95e4d92432e150c898623a21c7cba32e"", ""3090"": ""5fe1b2fa8a1fbfbd2d26b596d76c29db68ac84fcba2a34f5ab5f678c3997935a""}"
default-r2,after_optimizer_step,348,1392,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a83fc3014a31419b0550fbd81ceb59089bcebe32d942fb2374c77707480cceb8"", ""3090"": ""1e34a80ef24019e1d05a9a919eb0329892b96d9027433887671493e32d6355f7""}"
default-r2,after_optimizer_step,349,1396,model_params_sha256,,2,2,False,"{""2080ti"": ""72e54ba54d55bb7e5b97ebb6a44d015b672f1392df3c3c88ded1b0d92ee94a87"", ""3090"": ""99b272de05f34516c8a4e78b40370ae3493fd79724d7a60b868379ecc526dfe5""}"
default-r2,after_optimizer_step,349,1396,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""203fc868c10db178d0a6ccfc5bac57db1b3027655f8e7357a01711718880e406"", ""3090"": ""112fb0b1872aeb9d30553433d012a13c143a5965a5efd8d735c1c267e2d58bb6""}"
default-r2,after_optimizer_step,350,1400,model_params_sha256,,2,2,False,"{""2080ti"": ""7ba0dc3fb316197d0b83f537fef486da159fb9b13e87a0774d03fbb07750421e"", ""3090"": ""5253fef2d20c454e353d34bfe5fd9f9b142ccf6c9f8820ad3312caac799c91b4""}"
default-r2,after_optimizer_step,350,1400,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f356abe2ec9a803120a3e80204857246cba1a19feecb973fa36b17da9db7ee79"", ""3090"": ""1b9e1f85f599527562cc2167b378e90b4865d3e928036fa969ce2a3bc54e5b95""}"
default-r2,after_optimizer_step,351,1404,model_params_sha256,,2,2,False,"{""2080ti"": ""baae3177b414b89b6d7770be33648656fc6dea3a5041bcb74d85b361de63c543"", ""3090"": ""600387f638514e320372c24ba4a24b63db0c1c1e56be488aa9f1a49974cd302e""}"
default-r2,after_optimizer_step,351,1404,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""decbec8688e3fb7326b999e8cb2b58373d933223a0e2c2f9925c75794cbcc785"", ""3090"": ""bacd9dced2d8055242c4fb7d96c1bfc2424b4749d69ce9fff14a4e894e2847d6""}"
default-r2,after_optimizer_step,352,1408,model_params_sha256,,2,2,False,"{""2080ti"": ""6200d1985bbf537522363a7e325df3f3b9816bab8f9243fc508336cbafd88392"", ""3090"": ""338e065d7813633d74f4177d48429a01325707948c9984da21dd96b4e79b70f6""}"
default-r2,after_optimizer_step,352,1408,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""47a6fbd370fcc823bac7c802b71a71dd43bac20b998e8d12067726041537324c"", ""3090"": ""d479d520f56bfc3143d3930300554e96bc845315ebacae6f1d319c4efaad1d7a""}"
default-r2,after_optimizer_step,353,1412,model_params_sha256,,2,2,False,"{""2080ti"": ""103f15e60a95ed6e137a24dd6091c3228b49619d7ecca8a58036bf8b459b9136"", ""3090"": ""f115de1bba8e6d865224926ef21044eec023a324b77bbcf68adcfdcea31d8e86""}"
default-r2,after_optimizer_step,353,1412,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""23f91f699fde0824522e51a9a47ff8e8762b4546ed5d282bb06852ae9ec487f7"", ""3090"": ""a0af43ccea06d90962edceab9bfa5df17561fdc3993fadb3e5b63cff06e6957e""}"
default-r2,after_optimizer_step,354,1416,model_params_sha256,,2,2,False,"{""2080ti"": ""21b7ef1580da598d656ead454db7399595c10f8bfd6c814d74085a2c0113d6c8"", ""3090"": ""c132ae9444dd5d9d82c96ac2ecb50e78d12ac37b481cfb4863cdd1d0733410a1""}"
default-r2,after_optimizer_step,354,1416,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""761cce33441325ae70f5f1ad76aec2bb6cfa800754c80770f9fb047189b89683"", ""3090"": ""b64b8dfc1eb534cfacf96f127e7eef5ee4c6d91944b2fe24d67a6dfe34209d7e""}"
default-r2,after_optimizer_step,355,1420,model_params_sha256,,2,2,False,"{""2080ti"": ""15c82de4f88df20d5ba63dcb7403bd5ffdf0be15989a2e9a74a04126c999e60a"", ""3090"": ""e770384dc177bde5821af0d42a0b25e53c913769aaa5ba02ff36ffb261034147""}"
default-r2,after_optimizer_step,355,1420,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b3e355052c63a758264f14e913e78a1b4eeea239d48e36a6ff21f8c1963a534a"", ""3090"": ""8bb62cf6bb064e6065f1d4d7bf1a74732e15b46efbaa77e6d1d9ceff2b7cf667""}"
default-r2,after_optimizer_step,356,1424,model_params_sha256,,2,2,False,"{""2080ti"": ""c6fe00596216698d078dbc9ea7626f8e2f1699276610a1bd0010388b9780fb44"", ""3090"": ""767a12f11a34a666ab010c6c0e22a6e976463e740b44987a252bc1673de726d2""}"
default-r2,after_optimizer_step,356,1424,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""da4e81f33700262658ea832fba04d4becf450c8419c15ec0bf0317525354e4bd"", ""3090"": ""635e148f3b371361ae42f6f44f1086d651b9b57c55723c65a18b13747add7db6""}"
default-r2,after_optimizer_step,357,1428,model_params_sha256,,2,2,False,"{""2080ti"": ""c4a06b91036e9fc1b00c33c8c3e5d75e6232f52538c7808cf531acc70b51a9bb"", ""3090"": ""9124b7bd54cf2ff3ca5d3e8e5f1c36ac4d1779bfbd4fd4b0698b221942db1638""}"
default-r2,after_optimizer_step,357,1428,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""befcf582b1588dcf90d5b2a8593467b9c075e476c4a28cddffe28a29b95b9d52"", ""3090"": ""1bcd2c62b1026a4f606e8e684de15874654a054804940966574bce2873422e00""}"
default-r2,after_optimizer_step,358,1432,model_params_sha256,,2,2,False,"{""2080ti"": ""d064a5bd11a0bec58e285131e7e3469a67ca5a404403dff88b04380e078d43fb"", ""3090"": ""94086daa860d0af0c19fc3337994757c34eb7cedca928d539f849c4d2aac1901""}"
default-r2,after_optimizer_step,358,1432,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""62b39c195e59e6b294aaf95a50e792e714fb0623b0b18b97b8eda6e60fccf09a"", ""3090"": ""b96ca1b3f9fa6ca1d7367a6053e13dfd5a10ad8c85f22e0436e6aa512de58c40""}"
default-r2,after_optimizer_step,359,1436,model_params_sha256,,2,2,False,"{""2080ti"": ""3a47ff219917289ef1e1a6850e6dbd14d29e030f68db5aa09794032225f26c78"", ""3090"": ""a69266f017d304d37eb907b3d4053fea4b0be687dc983517a779175c9d465a17""}"
default-r2,after_optimizer_step,359,1436,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""68eb07321e9f93acad9b9f54f79efd8d1c2cd69c8ea39d7caf69aa3a863ebda2"", ""3090"": ""193b221b463bc7a64158d2faa169687c195fc59fb278bbb924633071302a4299""}"
default-r2,after_optimizer_step,360,1440,model_params_sha256,,2,2,False,"{""2080ti"": ""5dad00b2b272bf209fa6af41ef6e5c84ba20cc3b1647c0581ed2dfa4e60d4758"", ""3090"": ""6de8e8479103605fc5b9101b882ceb9b42932726bbc83af6a7000b4c46ca567b""}"
default-r2,after_optimizer_step,360,1440,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b2200d8064ff7388c1e3989590e56a2b507c17d700c557ec45bba6d56765107a"", ""3090"": ""a9bb017caffe8b6064c72266588bf15de64c49895efcb2ec6e13bbbeef1292bd""}"
default-r2,after_optimizer_step,361,1444,model_params_sha256,,2,2,False,"{""2080ti"": ""008dc6dd339cfe060774c9ff739fb50243f7b0f66570145b0eee533ac19243e8"", ""3090"": ""62bee2d6e18c65d78aa2d7559a0814a61489dd381e1a9a15c654b2c79dacb3ac""}"
default-r2,after_optimizer_step,361,1444,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1e06aee55f1166513ea49a1de7d28c32d4336561ffa73213ca1494520dd3dddc"", ""3090"": ""4868aaa5510d08faafb69fc212e1369e4aed725e5c83f268a9c704a21596c437""}"
default-r2,after_optimizer_step,362,1448,model_params_sha256,,2,2,False,"{""2080ti"": ""dc3277c78925cc50946d3259a74543ee2fd0a4f9f752396cc6825bad0814e24c"", ""3090"": ""70f703ef664ee8f193a052e605d2772792ccc4837bd2a3c7a526769f45834c57""}"
default-r2,after_optimizer_step,362,1448,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""fa6f3ace809b09b3bfca113746cd20b788caf4b7b60f9e8af6dcc1401eedef7a"", ""3090"": ""f9b474ac89a87d3c0b6dd112cacf8d907734cb08960ec0543ad786e6e13b97d5""}"
default-r2,after_optimizer_step,363,1452,model_params_sha256,,2,2,False,"{""2080ti"": ""a34b17fe52b042b8c47170b55d7302d839d65ac8d1378a077bb85e855a505387"", ""3090"": ""942bbc3c33be64034cc4923b9142f48cc92f68aaf77011aff3694846741058bb""}"
default-r2,after_optimizer_step,363,1452,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f883e5d3d17e816f3d0ca1d73391de58bde763561fd3b2263790440d8ce85741"", ""3090"": ""411f114d3ea7c8de51d6ee0010c61c708b6725676163181c98f907dd3f7b1199""}"
default-r2,after_optimizer_step,364,1456,model_params_sha256,,2,2,False,"{""2080ti"": ""756800b7104328b0d44fd02a258947f41ca046c192c1c96a25d2c42de474fcd2"", ""3090"": ""1fd4d493590c78ba36e35dcde04ef251c162fd7772e72878bd8574aef40e109d""}"
default-r2,after_optimizer_step,364,1456,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""641e5941fb553731b925f5c4019c5a3df989449698d7fca0fa3dd497ced011dc"", ""3090"": ""db797f716e047ca71f8f4b982be747ef120401849dbcd8556adddf2d88c46466""}"
default-r2,after_optimizer_step,365,1460,model_params_sha256,,2,2,False,"{""2080ti"": ""7a35e7783e53fa70aa2073a53671f7ebef84f3e9ce98a826f3246c6abecfb810"", ""3090"": ""9771f47c6c48eb25aa09c2bd35088a7e848be529dca9084bd5a7d222945b34a4""}"
default-r2,after_optimizer_step,365,1460,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6cc8532b73449477466893e5e77dd307461115b4a2581e9b69c4589c5ac5ef14"", ""3090"": ""02c82aeae549713e10597ebcb603cf36a6b2ceecbc465b74f561b40637030518""}"
default-r2,after_optimizer_step,366,1464,model_params_sha256,,2,2,False,"{""2080ti"": ""bd57c4cd9b57a47811e24fa05b391e891597561478f4112d8e7b651a020badbd"", ""3090"": ""ae60f5b2ce2f43fcb07936176107d15e3219526f9f492531a954cbf230887dce""}"
default-r2,after_optimizer_step,366,1464,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bf1e51fd84e95a0e52c2d1d75cfd40332c12b43c0838bb8dbfc7eca7d3448906"", ""3090"": ""b546546a6197bdc1cf2bc38ee95feb6512d71196d5b50cdb8f5a9566b3c1ae16""}"
default-r2,after_optimizer_step,367,1468,model_params_sha256,,2,2,False,"{""2080ti"": ""02ab7e0297ca1f9cbd7b07785fca17ffc3c585307f3750e23d5345b7348d4954"", ""3090"": ""6fcc8031a1ab935691497e0d238a35584d5dbab2ed858b76918e15c9a78d9604""}"
default-r2,after_optimizer_step,367,1468,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""908869bdd0c1d0a5478ae58f6127e75145a1ddff42e609fdfec94de1fc98742a"", ""3090"": ""fa2699001c5840e6ed9a51766386e622d27d42c3ea65defa754d78918c1236db""}"
default-r2,after_optimizer_step,368,1472,model_params_sha256,,2,2,False,"{""2080ti"": ""48740322a2fc5827ee6d28a89fd5386b09ddb8f86eed55649f68a427a9b22360"", ""3090"": ""3e76c0e2f80b145f5b93b09b6c6ce57626d23e71a140a459e20b24ad8ec8e72a""}"
default-r2,after_optimizer_step,368,1472,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b8323d56a0429f0f1b7f33b8704d9061b297450ea52d6057ed3b5f7fde974f3a"", ""3090"": ""167c9148e8479dd102de6f9669a03646d7f8e0d22cf369ad888ff81ededd7370""}"
default-r2,after_optimizer_step,369,1476,model_params_sha256,,2,2,False,"{""2080ti"": ""a5b69fc54fb1f7f4dafcf073907afaf27ed5da768090c7553233388f4c412285"", ""3090"": ""23221321fc0b83a7404dac0e7499f19c3225fc1f50c38ad3c689b54f57647506""}"
default-r2,after_optimizer_step,369,1476,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""48923fb53411e0ad1e621dfb5e36b88a132e2e4fd67dc62d13124cecd0bc4a7c"", ""3090"": ""e00f9aa33adc1b6829a192ee58c9e0c3d0cdbf205526363ed26790298b951378""}"
default-r2,after_optimizer_step,370,1480,model_params_sha256,,2,2,False,"{""2080ti"": ""a61cc22b8c3eb0c1cec63eda4a3f361c0bc7e3f5ea9580c2d89efcaefcb084b7"", ""3090"": ""11c175f503421fefdd3e52385f2c9be9fd491aa33de21c4befd3c38a81ab0ca1""}"
default-r2,after_optimizer_step,370,1480,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""944840f2e67b8e2410f37b90c837a475210b6246cf7e42f2e08bb846ef346276"", ""3090"": ""0c13ec65eaa3fe77149a8f1b4f163bca05df9f1e7d5c36e75b6399a8f163e01c""}"
default-r2,after_optimizer_step,371,1484,model_params_sha256,,2,2,False,"{""2080ti"": ""9475d80aec824452fa4194e6f391bcb730bdce5ffcae558ea8a100362073018e"", ""3090"": ""e24e1b9d6c302d4e29dbae92a324e9c9d354c83e7294d6bec4ba5271f65a9e16""}"
default-r2,after_optimizer_step,371,1484,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b025b6d589403ef5ab8f7caf31dca9c9964062974b6ea30558495e130020d6bc"", ""3090"": ""bb4048c906f2f87e887cd199ff22368663bd4cf0a811a2e86aadd597c492a2e5""}"
default-r2,after_optimizer_step,372,1488,model_params_sha256,,2,2,False,"{""2080ti"": ""885bdfe98c3c56a41516827eb66a7313ffeda9ce0f2b345acc8c50cca7fcb379"", ""3090"": ""4d6232c3fb324650a833e465df78c4caefea2ee3f6edeea60b9e74edb7f03941""}"
default-r2,after_optimizer_step,372,1488,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""002d3e3e7417267e1bed674b055bb8e7f1bbeaaea94a654ab1455f504339ee48"", ""3090"": ""53aaeea1b27856121a39d7eda703e8b1f5d1863eb214c4bf918ac86f49a4d748""}"
default-r2,after_optimizer_step,373,1492,model_params_sha256,,2,2,False,"{""2080ti"": ""398e5cec2957a77c848ad747f073e342f0859f3ba027c76ba99bdd05fe9ddaef"", ""3090"": ""824c71d73fe37a625fbf611e003ad21eb71d7deef67153bb2369519c5b7af194""}"
default-r2,after_optimizer_step,373,1492,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1f86dc047915dd14bf94d647952d30af1318ed83f620520e6596708df8250ec1"", ""3090"": ""78e28a0110ddce367982b6e61c4262ea49535c03fb6b3bd020704b0c3ab04d9d""}"
default-r2,after_optimizer_step,374,1496,model_params_sha256,,2,2,False,"{""2080ti"": ""990ace10ab3c88bc664edd04aacd86ec4a9c969d39c35207183fbb51ad978815"", ""3090"": ""742af8cdf548065e3fc82d44023e57a8acfb1b0a384dfbc958030261dfaf852b""}"
default-r2,after_optimizer_step,374,1496,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""16073ea0b5708e8b86bc9ccd079e3725af837dab80bd2f3a5a80321f927969e7"", ""3090"": ""39719846cb94b4afa38bdd030b1a32bccee102cecf534bb01ba1ab5a60c53818""}"
default-r2,after_optimizer_step,375,1500,model_params_sha256,,2,2,False,"{""2080ti"": ""d62e12119a5b00ef024ce65b3606d79cc4a6076770d1fc265342e21fb65b8027"", ""3090"": ""580967ebc548f551aeacc5a4b8e29fe2fd6bd9758c9fb14add34943e9890e4ec""}"
default-r2,after_optimizer_step,375,1500,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1329bb7c29520af33d7c7928a38540401f58d1bd661d66ff442fde047576a9b5"", ""3090"": ""586b07c346039ec80fc462c634dd9ddf312ad5bfdd4f8117807e5ec84a0ad981""}"
default-r2,after_optimizer_step,376,1504,model_params_sha256,,2,2,False,"{""2080ti"": ""de48618dc3d7e39d505769e354093028285b1e085f8fad6c25ea3608d5f0173d"", ""3090"": ""d3ca082f39c93834fdbf2497266bbe14fef41e77268eee2bd014745b9ef08435""}"
default-r2,after_optimizer_step,376,1504,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3a8f628cf81d92098ed151c5556d03654f362cd60eba13f208cd0448270f0c55"", ""3090"": ""c4c35d2128f813d9b2367316ae33203066747f003520a17318a6c25bb081ccfe""}"
default-r2,after_optimizer_step,377,1508,model_params_sha256,,2,2,False,"{""2080ti"": ""a894f06b48ac3a0525a10e256063f48a894e41029bad8a7e3e34d4a97e43b27a"", ""3090"": ""dce34938c6351071a0b95731934a4794b04d9ff3634bafa9eb984309f1b0dc9f""}"
default-r2,after_optimizer_step,377,1508,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""56998a272b39e70eca8293b38b8f494ed78a5d7679f0e2d61191d8081ff11213"", ""3090"": ""afefba7a36e871cdb643b61929c6ca565e3dd8d828e752babf9397926c59e8c1""}"
default-r2,after_optimizer_step,378,1512,model_params_sha256,,2,2,False,"{""2080ti"": ""21c4248c4dbd3bc407f5e97170096adf7337b6bc996402def15f28b11887b18f"", ""3090"": ""3722f3ded5f00378c61320e2d8a27d34db9f2b480a7f567fcb9a9ab0e6fbdf2f""}"
default-r2,after_optimizer_step,378,1512,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""633896646e43f6a87828466d8b66db92478989a81d57bd87eee4f8b267da094f"", ""3090"": ""82361b085fc57141f70a22f7b92bdf45033db4074410768a85efc06427be91b7""}"
default-r2,after_optimizer_step,379,1516,model_params_sha256,,2,2,False,"{""2080ti"": ""ddea88f2e6e598e144e2759ab7d5cf3544f7115b91631d8aae5e285e95eaf744"", ""3090"": ""26e0d7c4fdd6c1f0e42e5960d5941ecc0b561f6aeeb5c0da5e4964eda5534fc8""}"
default-r2,after_optimizer_step,379,1516,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""52e9cbd2253df9a568cc2e77fecf1b15d0a59b617561cea456f7ea5d8079a6b0"", ""3090"": ""75db4ae75033f1d6fa924c3fa6608d843bf1f0f1042c214ce50786420b900f2b""}"
default-r2,after_optimizer_step,380,1520,model_params_sha256,,2,2,False,"{""2080ti"": ""671332d5875b600ba30452eb7b4f7046358cf705baec89c6d7f461dd798cbbf6"", ""3090"": ""324b908b938fdb3e08742a059bb0d65045091caf7a3135dfc7c9e9132229d938""}"
default-r2,after_optimizer_step,380,1520,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""46ddd70a7dd65b67ce357febc1dece59acb40f462a1ed8a7d532b3085f28c257"", ""3090"": ""72bdbfb998fdfe133ce79938af8227c9d0c547a8440e9c09c11dba277aa395ee""}"
default-r2,after_optimizer_step,381,1524,model_params_sha256,,2,2,False,"{""2080ti"": ""887fe354c8b2f7415def82c60b05291278826449f3e79c0682e2cd7acb2cd472"", ""3090"": ""f95ac99ddad54f5ecdfe8f3de88b336171b0be722a6f1963ff8026546f975f6c""}"
default-r2,after_optimizer_step,381,1524,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""26d964faceaa1ae7200dd1b90cd73380cc48289a3508d66e7d70c0f2813a6219"", ""3090"": ""7df70614623c62e9ba43f635f57f4dbdffb0d3533401393604f73733ef1611ed""}"
default-r2,after_optimizer_step,382,1528,model_params_sha256,,2,2,False,"{""2080ti"": ""7b722724bc31163c43cc15343d7562f52fc26b3b9e51582fa1a35ad33cef4b0e"", ""3090"": ""7325727209e2784ba006dbcc55905e1ea27dcdfc02175ea1f317413773a67f37""}"
default-r2,after_optimizer_step,382,1528,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""bae8e363b235acc45e38ef86005cacdc64d1c024faa29eab7c6acfdaaa828707"", ""3090"": ""78002dd5a67c7e41163195e5b161237b34bda41aaabfc41b18e4ea06ddeffe54""}"
default-r2,after_optimizer_step,383,1532,model_params_sha256,,2,2,False,"{""2080ti"": ""7a11089af5f5c505fa9823fc3977cc48fb944a89347c364ba509b4976319d02f"", ""3090"": ""0eb479b440f76e69b7f8565d29c2a588bd7230523a4c823cf3ef60a8fac996dd""}"
default-r2,after_optimizer_step,383,1532,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a8d2235e74b0bfe9d6005a24bf1bf49950b0e4b5789723402316fcfda50fbf96"", ""3090"": ""4e1b6f644a1a6e12b3ff89cc8979df143d07720403383a8a09408058ef051649""}"
default-r2,after_optimizer_step,384,1536,model_params_sha256,,2,2,False,"{""2080ti"": ""907765ecf2716f501bc2a64b56681edf2c0422cd7f9d599e7682f4283687c3ee"", ""3090"": ""d168b3df6c60c629ff7ec2a196ad0022fb57a3d9753898f460c73e6cedab9fd6""}"
