dtype,l2_norm,layer_idx,machine,max,mean,micro_step,min,numel,optimizer_step,sample,sha256,shape,source_json,std,target,trace_name,variant,window_micro_idx
torch.float32,inf,1,2080ti,1.4194047451019287,-5.000000075237331e+29,4,-1.0000000150474662e+30,1048576,1,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",0ad276302493d73ee8171a8d5e429c2abea93db25065006a3752281b8b2507ae,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,5.000000075237331e+29,gate-logf-probe-s123-r1,phase2/S_far,no-dropout,0
torch.float32,30.939090728759766,1,2080ti,0.31244733929634094,0.006402121856808662,4,-0.188277468085289,1048576,1,"[-0.015544340014457703,-0.026559708639979362,0.13320209085941315,-0.006879172753542662,-0.04905560240149498,0.06787732988595963,-0.001003444311209023,0.027414187788963318]",89b2d1937c089bef75886aa98d856c0b449d7136b615054200b7385276e447d0,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.029528290033340454,gate-logf-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,4696.6640625,1,2080ti,63.0,16.1893310546875,4,0.0,32768,1,"[1,0,1,0,1,0,1,0]",588f4426ac977d3a9f5f595919e7be6b55b0f94438e50f1049ecc782d5eb1abb,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,20.275161743164062,gate-logf-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,2080ti,1.4194047451019287,-5.000000075237331e+29,4,-1.0000000150474662e+30,32768,1,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",08e822384511ed2fae97425245b956609e180de929f02ab594d3fa097eb42f7f,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,5.000000075237331e+29,gate-logf-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,12.124396324157715,1,2080ti,0.518816351890564,0.0438222773373127,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4abccdedf10858c413e125e1c75dfdea82ab97b062ffd0ea348f26fe093681d0,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.05065294727683067,gate-logf-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,1.6561294794082642,1,2080ti,0.12434086948633194,0.005246057640761137,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",466e600acb22b615c49a1526d81536d00835ad9271d046e2539ace971fece82f,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.007495427038520575,gate-logf-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,2.2488296031951904,1,2080ti,0.155207559466362,0.010492115281522274,4,0.0,16384,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",eac94673fab83408c734924b5153184df1b71311acdd9126abde1f0beb99781f,"[64,2,4,32]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.014092008583247662,gate-logf-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.06817717105150223,1,2080ti,0.0043073128908872604,2.425982074782951e-06,4,-0.0016756359254941344,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",ef077be5acbe53bb0fcd484f1ec0b892a474fe6e3129e030837ecc8088b20717,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,6.65359475533478e-05,gate-logf-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,3.2674458026885986,1,2080ti,0.14664462208747864,0.00011916106450371444,4,-0.06589657813310623,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",eb4c9a8ec0e50c08b818dfc0d48a06b0804ca62f9112d467b23a686604aa2638,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.0031886824872344732,gate-logf-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,31.248836517333984,1,2080ti,0.31244733929634094,0.006521282717585564,4,-0.188277468085289,1048576,1,"[-0.015544340014457703,-0.026559708639979362,0.13320209085941315,-0.006879172753542662,-0.04905560240149498,0.06787732988595963,-0.001003444311209023,0.027414187788963318]",781b10fcac077f325d5001144705c08bf9c2d89d28142a8594bbfec3f045bc0a,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.029811866581439972,gate-logf-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,31.248836517333984,1,2080ti,0.31244733929634094,0.006521282717585564,4,-0.188277468085289,1048576,1,"[-0.015544340014457703,-0.026559708639979362,0.13320209085941315,-0.006879172753542662,-0.04905560240149498,0.06787732988595963,-0.001003444311209023,0.027414187788963318]",968252936685dc1f6223ec4e478821aefe6d658c96930943527decbfb46122a3,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.029811866581439972,gate-logf-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,117.7704849243164,1,2080ti,2.079576015472412,0.0030057630501687527,4,-1.526729941368103,1048576,1,"[0.011408969759941101,-0.03301500529050827,0.4697655141353607,0.0027634913567453623,0.023604383692145348,-0.036988142877817154,-0.004200992174446583,0.027117231860756874]",a81a559cb9caf49994689551c347281181572296b0f6596472bad1668c1228a0,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.11497461795806885,gate-logf-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,26.65696907043457,1,2080ti,0.13693372905254364,-8.608130883658305e-05,4,-0.15185491740703583,1048576,1,"[0.012983527034521103,0.017023466527462006,0.006250470876693726,-0.039373211562633514,-0.025090735405683517,-0.03997539356350899,-0.03861890733242035,0.006430498789995909]",7d6f6faf606e4ec32c31fbf269d8e132db9f9d4c8c5bfdb777d1aa1afe1b56eb,"[64,128,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.026032375171780586,gate-logf-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1851.4136962890625,,2080ti,3.151853322982788,0.00138530891854316,4,-1.249927043914795,67108864,1,"[0.250043660402298,-0.1253163069486618,-0.2158806473016739,0.4429210126399994,-0.4351252615451813,-0.20865215361118317,-0.011155092157423496,0.02996494062244892]",59942244af7ceea7771793cf8e17b1c607c9f0e2ee53b38fd6ecc35ad62618c0,"[64,128,8192]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.22733858227729797,gate-logf-probe-s123-r1,forward/logits,no-dropout,0
,,,2080ti,,,4,,,1,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,,zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,,gate-logf-probe-s123-r1,forward/preds,no-dropout,0
float,10.823697090148926,,2080ti,10.823697090148926,10.823697090148926,4,10.823697090148926,1,1,[10.823697090148926],10.8236970901,[],zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0,gate-logf-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,255.99632263183594,1,2080ti,1.4654674530029297,0.002389532048255205,16,-1.5354399681091309,524288,4,"[-1.2898255586624146,-0.09237995743751526,0.044211942702531815,0.4779367446899414,-0.015282406471669674,0.22324249148368835,-0.3816741108894348,0.05233060196042061]",5fbac9f0ab2c020178d6b6e4f5937956e120dbba1228e6ab4e7227de13818c55,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.3535417318344116,gate-logf-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,255.99415588378906,1,2080ti,1.5119333267211914,0.0006959406309761107,16,-1.4341648817062378,524288,4,"[-0.014613333158195019,-0.4192252457141876,0.10734865069389343,0.3875780403614044,0.6292592287063599,-0.011795186437666416,-0.09897603839635849,0.34886184334754944]",31cf2cf0d21e52de98f07df9a5cf3c66e7d1c24c13798c6b7c99df102580bf62,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.3535459041595459,gate-logf-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,59.423614501953125,1,2080ti,0.558718740940094,0.00662977434694767,16,-0.23941925168037415,524288,4,"[0.0363055095076561,0.03365476056933403,-0.0014246954815462232,0.04859038069844246,-0.02610350400209427,0.05406433716416359,0.07096214592456818,-0.04246623069047928]",4b9192cace8803f5e02989d4b3dc768326eb56741a90b02dc6290a99fd38234f,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.08180012553930283,gate-logf-probe-s123-r1,phase1/v_all,no-dropout,0
torch.float32,164.4031219482422,1,2080ti,1.0402847528457642,8.373178570764139e-05,16,-1.0989205837249756,524288,4,"[-0.055979516357183456,-0.060355670750141144,-0.06590742617845535,-0.006768218707293272,-0.33864301443099976,-0.13862767815589905,0.40808573365211487,0.14066846668720245]",004badcc80fe4bba8964eb4e47bcb5f2c550cb7ace14744246f8787893abab1c,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.22705279290676117,gate-logf-probe-s123-r1,phase1/g_raw_all,no-dropout,0
torch.float32,44.95454788208008,1,2080ti,0.2843736410140991,0.0017287025693804026,16,-0.2676342725753784,524288,4,"[0.02679426781833172,-0.05963430926203728,0.03888237103819847,0.09451742470264435,0.11253677308559418,-0.051080796867609024,-0.0607973150908947,-0.07243676483631134]",2a41336a732bb37a088bc014553890441a970d3c2ccce9e5df944ae66d420089,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.062061455100774765,gate-logf-probe-s123-r1,phase1/K_q_all,no-dropout,0
torch.int32,3382.143310546875,1,2080ti,63.0,32.605712890625,16,0.0,8192,4,"[12,26,20,20,59,36,25,46]",2563cc81e99a2d667d4e347978a2890542218ed9eeefa74ace78428bfcfec669,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,18.254228591918945,gate-logf-probe-s123-r1,phase1/Delta_all,no-dropout,0
torch.float32,13.353937149047852,1,2080ti,0.14052274823188782,0.015625,16,0.0012671872973442078,524288,4,"[0.020792368799448013,0.017543040215969086,0.017525430768728256,0.019577398896217346,0.009495443664491177,0.016027454286813736,0.020636577159166336,0.011751784943044186]",f3953924e136ced901f976bacffb6f90e2fad9af048a7201324a2f9c267170f2,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.009797599166631699,gate-logf-probe-s123-r1,phase1/W_all,no-dropout,0
torch.float32,723.9485473632812,1,2080ti,4.605464458465576,0.00017793051665648818,16,-4.666498184204102,524288,4,"[-0.9888041615486145,0.2436339408159256,-0.17303891479969025,0.016993308439850807,-0.45242440700531006,1.5978374481201172,-2.3119099140167236,0.09108109772205353]",980c9c80141dcfb7a925dc8c489eccb93672e006fface40fd07d120f6bb9720a,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.9998248815536499,gate-logf-probe-s123-r1,fox_gate/input_x,no-dropout,0
torch.float32,20.52471923828125,1,2080ti,0.8310165405273438,-0.005933369044214487,16,-0.924950361251831,8192,4,"[-0.31519609689712524,-0.24865423142910004,-0.3487228751182556,0.05230415612459183,-0.34519755840301514,-0.1447761058807373,-0.0852307379245758,-0.19949746131896973]",2281e8f9febf1d3bf00e5b58a7c275bdbbfdf57949dafd105b29eeff4f672db9,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.2266906052827835,gate-logf-probe-s123-r1,fox_gate/logits_cuda,no-dropout,0
torch.float32,4.0256733894348145,1,2080ti,-0.022599000483751297,-0.043906353414058685,16,-0.07868500053882599,8192,4,"[-0.05394500121474266,-0.05157399922609329,-0.05516500025987625,-0.04170899838209152,-0.055034998804330826,-0.048009999096393585,-0.04604199901223183,-0.049865998327732086]",34a829ad2602c0cf351344434c6bf3e38bd8cb2c744892c01618db54bd2e42b8,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.007106965407729149,gate-logf-probe-s123-r1,fox_gate/logf_cuda,no-dropout,0
torch.float64,20.524717330932617,1,2080ti,0.8310166001319885,-0.005933369509875774,16,-0.9249503016471863,8192,4,"[-0.31519609685763567,-0.24865424997627403,-0.34872290736824385,0.05230419383790498,-0.34519749846832865,-0.144776111312186,-0.08523076129524093,-0.19949745189801715]",e796998fb5128056005b2ae9d784f30ee248e337dbbb91579c64d4060705f13e,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.2266906052827835,gate-logf-probe-s123-r1,fox_gate/logits_ref_fp64_cpu,no-dropout,0
torch.float64,4.025672912597656,1,2080ti,-0.022599201649427414,-0.043906353414058685,16,-0.07868475466966629,8192,4,"[-0.05394454577353991,-0.051573943358223406,-0.05516457426238173,-0.04170856317215385,-0.055035482553318596,-0.048009560409317364,-0.046041895114483936,-0.04986641141288014]",f93b8ed5df204a3aa19062d54b2c6d8ad9109724237158f717532efb72627913,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.007106960751116276,gate-logf-probe-s123-r1,fox_gate/logf_ref_fp64_cpu,no-dropout,0
torch.float32,4.0256733894348145,1,2080ti,-0.022599000483751297,-0.043906353414058685,16,-0.07868500053882599,8192,4,"[-0.05394500121474266,-0.05157399922609329,-0.05516500025987625,-0.04170899838209152,-0.055034998804330826,-0.048009999096393585,-0.04604199901223183,-0.049865998327732086]",34a829ad2602c0cf351344434c6bf3e38bd8cb2c744892c01618db54bd2e42b8,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.007106965407729149,gate-logf-probe-s123-r1,state_build/logf_all,no-dropout,0
torch.float32,45.27908706665039,1,2080ti,0.5242708921432495,0.5002332925796509,16,0.47818684577941895,8192,4,"[0.5109211206436157,0.4941251277923584,0.4995640814304352,0.5021540522575378,0.49508029222488403,0.49337509274482727,0.4989183843135834,0.4955058693885803]",153d8fc7635223c7738df90d565673b07e21335d9ecdded762e7381f85245abc,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.005890891887247562,gate-logf-probe-s123-r1,state_build/beta_all,no-dropout,0
torch.float32,5.571156024932861,1,2080ti,0.057712554931640625,0.000891110219527036,16,-0.04411220923066139,1048576,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",b14140d4f18ce8840b955a7916839f2e53f343dd5ac0963cfd061898adcbc2ec,"[64,2,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.005367126315832138,gate-logf-probe-s123-r1,state_build/G_state,no-dropout,0
torch.float32,25.3120059967041,1,2080ti,0.5760976076126099,0.13739606738090515,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f24ca491840f023f2653e079a09ec8db765caf7d329548156a42ef01175703c0,"[64,2,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.1422230452299118,gate-logf-probe-s123-r1,state_build/L_state,no-dropout,0
torch.float32,6.793667793273926,1,2080ti,0.04897484928369522,3.4236718420288526e-06,16,-0.04978039115667343,16777216,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0ad0714aa3c3e603a3025f1042e1dfac206c0b47b8dc3af408aec4a2e7438072,"[64,2,2,64,64,16]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.0016592871397733688,gate-logf-probe-s123-r1,state_build/M_state,no-dropout,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000003172789211e+30,16,-1.0000000150474662e+30,524288,4,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,3.022314549036573e+23,gate-logf-probe-s123-r1,phase2/S_far,no-dropout,0
torch.float32,26.517709732055664,1,2080ti,0.3172019422054291,0.006568690296262503,16,-0.19890104234218597,524288,4,"[0.0363055095076561,0.03365476056933403,-0.0014246954815462232,0.04859038069844246,-0.02610350400209427,0.05406433716416359,0.07096214592456818,-0.04246623069047928]",5fa5194d0f9a03fd22b9654425ce197f8dd6d9956cba84097ff256c14d361203,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.03602902963757515,gate-logf-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,90.5096664428711,1,2080ti,1.0,0.5,16,0.0,16384,4,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.5,gate-logf-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000001661631937e+30,16,-1.0000000150474662e+30,16384,4,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,1.5111572745182865e+23,gate-logf-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,8192,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,"[64,2,2,32]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,26.517709732055664,1,2080ti,0.3172019422054291,0.006568690296262503,16,-0.19890104234218597,524288,4,"[0.0363055095076561,0.03365476056933403,-0.0014246954815462232,0.04859038069844246,-0.02610350400209427,0.05406433716416359,0.07096214592456818,-0.04246623069047928]",5fa5194d0f9a03fd22b9654425ce197f8dd6d9956cba84097ff256c14d361203,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.03602902963757515,gate-logf-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,26.517709732055664,1,2080ti,0.3172019422054291,0.006568690296262503,16,-0.19890104234218597,524288,4,"[0.0363055095076561,0.03365476056933403,-0.0014246954815462232,0.04859038069844246,-0.02610350400209427,0.05406433716416359,0.07096214592456818,-0.04246623069047928]",a701d603ecee41a85b1f5dc3a10d682c2899fb5d55ce7800f62e2ba17a149ad4,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.03602902963757515,gate-logf-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,83.54646301269531,1,2080ti,1.7350183725357056,0.003068780992180109,16,-1.2567529678344727,524288,4,"[-0.019672108814120293,-0.019649045541882515,0.0009039645083248615,-0.0032588045578449965,0.07354217022657394,-0.06932924687862396,0.3460569977760315,-0.06361117959022522]",8969b088d3a76be1b38dadfdd55940552afbd93115df7a68929ed558250e6835,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.11534398049116135,gate-logf-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,19.035053253173828,1,2080ti,0.1364869624376297,6.994610885158181e-06,16,-0.15835002064704895,524288,4,"[0.010070365853607655,0.028161685913801193,0.044153809547424316,-0.014323347248136997,-0.025763198733329773,-0.023505646735429764,0.051914993673563004,-0.02199672721326351]",08f3b370b0fac94928ec7a1466a891626abeda7c6ad5aa3d3d771a6a56f24c08,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.026288794353604317,gate-logf-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1316.5570068359375,,2080ti,3.0274007320404053,0.008713483810424805,16,-1.1750695705413818,33554432,4,"[0.007214101497083902,0.5792781114578247,0.03967440128326416,-0.20737625658512115,0.08488896489143372,0.317354679107666,0.18229247629642487,0.02982407435774803]",68a75e0e82fce5d3c622f45e6b7bee8096f268d0878ed847103bbdf1a17b5fce,"[64,64,8192]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.22759519517421722,gate-logf-probe-s123-r1,forward/logits,no-dropout,0
,,,2080ti,,,16,,,4,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,,zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,,gate-logf-probe-s123-r1,forward/preds,no-dropout,0
float,10.682337760925293,,2080ti,10.682337760925293,10.682337760925293,16,10.682337760925293,1,4,[10.682337760925293],10.6823377609,[],zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0,gate-logf-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,362.03143310546875,1,2080ti,1.6056731939315796,0.009767038747668266,64,-1.5042442083358765,1048576,16,"[-0.6136003136634827,-0.11736840009689331,-0.486432284116745,-0.015505853109061718,0.21080121397972107,0.5413544178009033,-0.17452450096607208,-0.5520119667053223]",59c29a2aee6fab3715b5777bc45a67dd084b55841739fd44c027ef150c7d87a5,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.35341504216194153,gate-logf-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,362.032470703125,1,2080ti,1.4188997745513916,0.003873046487569809,64,-1.524208426475525,1048576,16,"[0.041145000606775284,-0.12405873090028763,0.2744428515434265,0.6396235823631287,0.44589751958847046,0.06586379557847977,-0.07438303530216217,-0.020674245432019234]",57568c14510d061745aa0b9036a6bd5bc185779b8990e4a236f61c69ecd080f6,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.3535296618938446,gate-logf-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,89.2638931274414,1,2080ti,0.6189636588096619,0.00682983361184597,64,-0.25991368293762207,1048576,16,"[0.05617843568325043,0.020731227472424507,-0.002667507389560342,-0.0663008838891983,-0.04448765888810158,0.12047301232814789,-0.06134829670190811,-0.014323556795716286]",c389d019bb45c58361693040b3da6df07e7f18e3cd691cd5d5dcba1694e561d0,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/round1e-6/2080ti/probe.json,0.08690482378005981,gate-logf-probe-s123-r1,phase1/v_all,no-dropout,0
