abs_l2_norm_gap,abs_mean_gap,candidate_l2_norm,candidate_mean,candidate_sample,candidate_sha256,dtype_match,layer_idx,micro_step,optimizer_step,ref_l2_norm,ref_mean,ref_sample,ref_sha256,sha256_match,shape_match,trace_name
0.0,1.8189894035458565e-12,11.967278480529785,7.845172149245627e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",13712e124bbfe808869eddb469abc6a5c899e731b4a8088cf2935b387faee106,True,1,4,1,11.967278480529785,7.845170330256224e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f11d6a971008c28feecfcd24c4d481c6e5edf748c55c1fe68e6d0152c3513fab,False,True,state_build/M_state
nan,7.555786372591432e+22,inf,-4.999999319658694e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",b30f4676207d8d62e86b8f45b7f183f9b63b7a807a349ce1baa3df4e8d0da267,True,1,4,1,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",0f362059169b30b0b7433dc1eb8ceb9b890f12fac75f5144b6b2be1677660f63,False,True,phase2/S_far
1.9073486328125e-06,4.656612873077393e-10,30.93926429748535,0.006402069702744484,"[-0.015553739853203297,-0.026564380154013634,0.13319554924964905,-0.006882237270474434,-0.049050405621528625,0.06787210702896118,-0.001019757823087275,0.027408141642808914]",030db4a4cb428bbd919667c76e6cddc0ce68a52dbee9ddd569089b60039c81e3,True,1,4,1,30.939266204833984,0.006402069237083197,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",5e18969bdf56591133ef8d56cf827556b298f47e792d9a725f190cf0d9c18b7b,False,True,phase2/O_base
0.0,0.0,4696.99951171875,16.190399169921875,"[1,0,1,0,1,0,1,0]",310049a45aa081529f40a793fc267d329c2b6e01665666f387dafb743d0f3004,True,1,4,1,4696.99951171875,16.190399169921875,"[1,0,1,0,1,0,1,0]",310049a45aa081529f40a793fc267d329c2b6e01665666f387dafb743d0f3004,True,True,phase2_read/top_idx
nan,0.0,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e5f5b3322ea4f12fc3c80e8cd14ae6545277455ed2dd458e5b270510841ba315,True,1,4,1,inf,-5.000000075237331e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e85a2192cee7f4dd53194a5373f9301e9b7d9da0de3b93f7c5f853fc89f86149,False,True,phase2_read/top_scores
1.9073486328125e-06,3.725290298461914e-09,12.124384880065918,0.04382232576608658,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",bc542d747413d236b0cb211a5002a36e45df1c86dbbcb15006fa83e8d7749f1d,True,1,4,1,12.124382972717285,0.04382232204079628,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",dd6953de732ca519930efed044fb1fd30c92b02c652b222f8f8d7a8326b4cc17,False,True,phase2_read/top_probs
0.0,0.0,1.6558610200881958,0.005245090927928686,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2a154dbe8ec4f4f6f6ed991a1bdb22f25c4024d2188935c6d4a4baa30a19355f,True,1,4,1,1.6558610200881958,0.005245090927928686,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0ff57cdd4ec8fd60342d330bd6f4e55084fb4a67dd3f1ac6683c1c2b1f39939a,False,True,phase2_read/omega_sel
2.384185791015625e-07,0.0,2.248469829559326,0.010490180924534798,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d298a554e0a3e182fdd655c0a319a24446238eaad070c6e335d714c49f53d56a,True,1,4,1,2.248469591140747,0.010490180924534798,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7c21ff94527ac4ec43f38485cc7efa4a6e8a614af7dc0087a7764a00b7637e99,False,True,phase2_read/read_selected_mass
7.450580596923828e-09,0.0,0.06815925985574722,2.4258429220935795e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",602f985e151de8b026b5b3cd677d53ee68372a6658c45a2d56d78f90dbac5b5a,True,1,4,1,0.06815925240516663,2.4258429220935795e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6c2b5bfca27549a8b52e5b951be25239df2c2fee750448d4c8c45736c7fd0003,False,True,phase2_read/u_res
2.384185791015625e-07,0.0,3.266652822494507,0.0001191531409858726,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a1932261ca4f6dddafd2171864afacc5869253001a855e0f769b8c44d1d169fa,True,1,4,1,3.266653060913086,0.0001191531409858726,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",508ec920b96c6ae6bf2be4cd169e68544179ff188e741c2c6b050df169dce57c,False,True,phase2/O_res_added
0.0,0.0,31.24889373779297,0.006521222181618214,"[-0.015553739853203297,-0.026564380154013634,0.13319554924964905,-0.006882237270474434,-0.049050405621528625,0.06787210702896118,-0.001019757823087275,0.027408141642808914]",aa326a4fc14b24d87e9b74ee98ddbc850e5a4c0338a03b83b4e658c60b5e1a36,True,1,4,1,31.24889373779297,0.006521222181618214,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",dc0036426f77e775837e5f86a2d528737d92ed567f88f90115852bd0cd90d72a,False,True,phase2/Out_f32
0.0,0.0,31.24889373779297,0.006521222181618214,"[-0.015553739853203297,-0.026564380154013634,0.13319554924964905,-0.006882237270474434,-0.049050405621528625,0.06787210702896118,-0.001019757823087275,0.027408141642808914]",0bb3aaa1429af89d007d751df771c0efc1b4d3e2698a083900df77576460391c,True,1,4,1,31.24889373779297,0.006521222181618214,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",604986055bd4f7b9477a770ca06678e67524cc719f9b234975c8a1b44bc1e5fd,False,True,output_proj/O_heads
7.62939453125e-06,9.313225746154785e-10,117.77005767822266,0.003005226142704487,"[0.011413665488362312,-0.033029705286026,0.4697774350643158,0.0027624506037682295,0.023612944409251213,-0.03698164224624634,-0.00426896009594202,0.027113432064652443]",dede7e1bef7c17065185005e030bc398bd7a21df543d74ed50c632085ebf2219,True,1,4,1,117.77005004882812,0.0030052252113819122,"[0.011413675732910633,-0.03302973508834839,0.4697774350643158,0.0027624513022601604,0.023612918332219124,-0.03698161989450455,-0.004269064404070377,0.0271134153008461]",77fddbc50e2e264687658ffea10b6578301abbc9b9672240edf48b38f88fa5a2,False,True,output_proj/o_heads
0.0,5.093170329928398e-11,26.6569766998291,-8.608915959484875e-05,"[0.012985682114958763,0.01702633686363697,0.006246758624911308,-0.03937835246324539,-0.025087490677833557,-0.039975665509700775,-0.03861996904015541,0.006424892693758011]",32d73c5c4d9cb4ae6a4e60656749a862d79a3568b029532ae9b1db40f9ab0bc1,True,1,4,1,26.6569766998291,-8.608910866314545e-05,"[0.012985607609152794,0.017026372253894806,0.006246807985007763,-0.039378490298986435,-0.025087473914027214,-0.0399755984544754,-0.03861985728144646,0.006424858700484037]",42600044a95e14162cde2771f9ca93b4978505960a130e8d5eae468455f911aa,False,True,output_proj/res
0.0,1.1641532182693481e-10,1851.4132080078125,0.001385088893584907,"[0.25002166628837585,-0.12531232833862305,-0.2158878594636917,0.4429374635219574,-0.4351274073123932,-0.20865434408187866,-0.011157115921378136,0.029938673600554466]",c3381ee20b9d542f2d19e2deb5e6980c435ada6109fae12a1391f2af849c5a24,True,,4,1,1851.4132080078125,0.0013850887771695852,"[0.2500215470790863,-0.12531235814094543,-0.21588781476020813,0.4429374933242798,-0.4351273775100708,-0.20865429937839508,-0.011157109402120113,0.029938627034425735]",daa8692165ac4395b4a3da2490332257dca0c58eb0f78b3c4407aaee00e91d8f,False,True,forward/logits
,,,,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,True,,4,1,,,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,True,True,forward/preds
0.0,0.0,10.823689460754395,10.823689460754395,[10.823689460754395],10.8236894608,True,,4,1,10.823689460754395,10.823689460754395,[10.823689460754395],10.8236894608,True,True,forward/loss
0.0,3.637978807091713e-10,723.948486328125,0.00017792209109757096,"[-0.9883148670196533,0.24394075572490692,-0.1730096936225891,0.017109373584389687,-0.45251524448394775,1.5980255603790283,-2.312086820602417,0.09137268364429474]",d93ad8dabea1bdf699ae24bc5d33ae3df2ee79b948f84f62d4f659c18f1f61ba,True,1,16,4,723.948486328125,0.00017792245489545166,"[-0.9883147478103638,0.24394074082374573,-0.1730096936225891,0.017109340056777,-0.45251521468162537,1.5980255603790283,-2.312086820602417,0.09137266129255295]",7ef106a40c3b3197fff17034e7abd2867f548179a2c9021c4eed2cb573ce5638,False,True,fox_gate/input_x
1.9073486328125e-06,6.984919309616089e-09,20.71706771850586,-0.0062498426996171474,"[-0.39202070236206055,-0.2725498378276825,-0.34957197308540344,0.0510854609310627,-0.3028669059276581,-0.1449788361787796,-0.07806234061717987,-0.2088596224784851]",122d9c2d05082106873109e2852277aa62789af137585edfbb01a514f2e39bf0,True,1,16,4,20.717069625854492,-0.006249835714697838,"[-0.39202064275741577,-0.27254995703697205,-0.34957173466682434,0.05108542740345001,-0.30286702513694763,-0.1449788212776184,-0.07806223630905151,-0.20885948836803436]",cee86fda169e27b149f44e26fa141db6d1f83b25e4277bcbddc76e9776cc32ea,False,True,fox_gate/logits_cuda
0.0,0.0,4.028176307678223,-0.04392370581626892,"[-0.0567653626203537,-0.05241743475198746,-0.05519569665193558,-0.041745662689208984,-0.05350019782781601,-0.04801635444164276,-0.04580874368548393,-0.05018874257802963]",b7c1b57348ec39805b458aa537cf17981f9de549e9323c8bcc6a8efaada66814,True,1,16,4,4.028176307678223,-0.04392370581626892,"[-0.0567653588950634,-0.05241743475198746,-0.055195681750774384,-0.04174566641449928,-0.05350019782781601,-0.04801635444164276,-0.045808739960193634,-0.05018874257802963]",4b8f19b644fd78d0b4f4969fc5e1146446881f5d9973c1f426c0e03d5164d906,False,True,fox_gate/logf_cuda
1.9073486328125e-06,1.0710209608078003e-08,20.717069625854492,-0.006249843630939722,"[-0.3920206879544587,-0.2725497785254892,-0.34957193372255296,0.05108545147508675,-0.30286696669531626,-0.14497884106876313,-0.07806238584869542,-0.20885962784367434]",75f082bce1efec0f5c1e03235fa9e14bc589493a11ca837e5f4499e10283d12f,True,1,16,4,20.71706771850586,-0.006249832920730114,"[-0.39202060611815415,-0.2725499850770342,-0.34957173763487515,0.05108544170679387,-0.3028670399588564,-0.14497883179825885,-0.07806221148624587,-0.20885946472718098]",08cc798454ab26d57de95539b8291a9422e57e34fa5935f6d269579e520ec7cf,False,True,fox_gate/logits_ref_fp64_cpu
0.0,3.725290298461914e-09,4.028176307678223,-0.04392370581626892,"[-0.05676536183567088,-0.052417430898789474,-0.055195691652108414,-0.04174566467346608,-0.0535001972844774,-0.04801635383467277,-0.04580874357306924,-0.050188744077710234]",f47d69474ef45b1b99b116cd2b4019435f86a97131faba08b144670b2edc74bf,True,1,16,4,4.028176307678223,-0.04392370209097862,"[-0.05676535878333509,-0.05241743822773905,-0.05519568446410101,-0.04174566497092978,-0.053500199918041724,-0.0480163535240058,-0.04580873791167665,-0.05018873844992717]",ade39092475b9ac39be260808972cbf21c3ceb4b0df24fcdd84ed47212dbfda8,False,True,fox_gate/logf_ref_fp64_cpu
1.52587890625e-05,1.1641532182693481e-09,255.99627685546875,0.0023906221613287926,"[-1.289881944656372,-0.09234648197889328,0.044325727969408035,0.4779543876647949,-0.015061810612678528,0.22327227890491486,-0.3820943832397461,0.05178287997841835]",3a5dc81af4ed70ec74cbc6684cc9cf989f813206b608e6e2fcd3607374acd42e,True,1,16,4,255.9962921142578,0.002390623325482011,"[-1.289881944656372,-0.09234656393527985,0.044325996190309525,0.4779544472694397,-0.015061240643262863,0.2232722043991089,-0.38209450244903564,0.05178302899003029]",5c0724c31fe600e6a657be8222c6bb29dab28171a560a2c3048db6463f7402fd,False,True,phase1/q_all
0.0,5.238689482212067e-10,255.99412536621094,0.0006962844054214656,"[-0.01460180152207613,-0.41890203952789307,0.1076696366071701,0.3876236379146576,0.6290414333343506,-0.011784082278609276,-0.09899191558361053,0.3487183451652527]",a9a543349c7e98f8ed8e60978c0df6e23121bbfdf1dda08e10bbc481bccab44d,True,1,16,4,255.99412536621094,0.0006962849292904139,"[-0.014601844362914562,-0.4189021587371826,0.10766952484846115,0.38762345910072327,0.6290415525436401,-0.011783977039158344,-0.09899191558361053,0.3487183451652527]",0abc9b5d5f8c55f3ebe1008f4aac42f282a6235e60f3f62da200fa2cb86853df,False,True,phase1/k_all
0.0,0.0,59.42367935180664,0.00663002859801054,"[0.03632684797048569,0.03358205035328865,-0.0014026639983057976,0.04861906170845032,-0.026077555492520332,0.0540664866566658,0.07096850126981735,-0.04246221110224724]",38f0b7e6926fb1a3fbcaec3ccdaa7ef4b9a430759422a5e99a327ed5966504e4,True,1,16,4,59.42367935180664,0.00663002859801054,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",69ed172191e281dff5d3e712e473e65c5344c1f961a5127b0e0761e7327dc36b,False,True,phase1/v_all
0.0,1.2441887520253658e-09,164.4031219482422,8.419086952926591e-05,"[-0.05593830347061157,-0.06036122515797615,-0.06587576866149902,-0.006838548928499222,-0.3385127782821655,-0.13868096470832825,0.4081350862979889,0.140900656580925]",6dc3df7b58af4f5d94e6718c6f3fb30db3e64cdc6c5081c66ee519f2dd9a8b5d,True,1,16,4,164.4031219482422,8.418962534051389e-05,"[-0.05593831464648247,-0.060361217707395554,-0.06587567180395126,-0.006838523782789707,-0.33851268887519836,-0.13868090510368347,0.40813443064689636,0.14090070128440857]",19bc6567226d6d4d0c6cfe50d3c39f7693b13b687767d710852a09d72232cfeb,False,True,phase1/g_raw_all
0.0,4.656612873077393e-10,44.95456314086914,0.0017286516958847642,"[0.026777641847729683,-0.05960305035114288,0.0389283187687397,0.09453576058149338,0.1125301867723465,-0.05105706676840782,-0.0607820600271225,-0.07245436310768127]",6646c58d1cda82fbaeec35024cfaebcbcef3e7c242688812f874c9accd1a9785,True,1,16,4,44.95456314086914,0.0017286521615460515,"[0.02677762322127819,-0.05960305407643318,0.0389283187687397,0.09453576058149338,0.1125301867723465,-0.05105706304311752,-0.0607820563018322,-0.07245434075593948]",f74144a387eb5924ed7be2d101a010cf8afe0841142beeb12944a1cf42a8dd80,False,True,phase1/K_q_all
0.0,0.0,3381.627197265625,32.5985107421875,"[12,26,20,20,59,36,25,46]",7ab1933a38d293a1853c7b9e3847ae30dc088041f150c7d1e87f0f23e3eec8fa,True,1,16,4,3381.627197265625,32.5985107421875,"[12,26,20,20,59,36,25,46]",7ab1933a38d293a1853c7b9e3847ae30dc088041f150c7d1e87f0f23e3eec8fa,True,True,phase1/Delta_all
0.0,0.0,13.353947639465332,0.015625,"[0.02079174853861332,0.01754656620323658,0.01753571256995201,0.01957416906952858,0.009496983140707016,0.016019349917769432,0.020633118227124214,0.011760459281504154]",5f76dd9f3e09ae279f609c73a0e8e81f5c51907418b497476483beacc0218ddc,True,1,16,4,13.353947639465332,0.015625,"[0.02079174667596817,0.01754656806588173,0.017535710707306862,0.01957416720688343,0.009496982209384441,0.016019349917769432,0.020633114501833916,0.011760457418859005]",97c195ed8a3d229b1d8f22c780ceb9d4833f605e2c8e3cf2f0306ee02d90af4d,False,True,phase1/W_all
0.0,0.0,4.028176307678223,-0.04392370581626892,"[-0.0567653626203537,-0.05241743475198746,-0.05519569665193558,-0.041745662689208984,-0.05350019782781601,-0.04801635444164276,-0.04580874368548393,-0.05018874257802963]",b7c1b57348ec39805b458aa537cf17981f9de549e9323c8bcc6a8efaada66814,True,1,16,4,4.028176307678223,-0.04392370581626892,"[-0.0567653588950634,-0.05241743475198746,-0.055195681750774384,-0.04174566641449928,-0.05350019782781601,-0.04801635444164276,-0.045808739960193634,-0.05018874257802963]",4b8f19b644fd78d0b4f4969fc5e1146446881f5d9973c1f426c0e03d5164d906,False,True,state_build/logf_all
0.0,0.0,45.278873443603516,0.5002308487892151,"[0.5109513998031616,0.49410784244537354,0.49960073828697205,0.5021160244941711,0.4951015114784241,0.49330952763557434,0.49897879362106323,0.495576947927475]",f27d366eee5e11999a6d16965c4653f6991e6fdc1fbaebbeec1289961b069de9,True,1,16,4,45.278873443603516,0.5002308487892151,"[0.5109513998031616,0.49410778284072876,0.49960073828697205,0.5021160244941711,0.4951015114784241,0.49330952763557434,0.49897879362106323,0.495576947927475]",50cbfd1a1c05f37416f4524a461c85256737d4952ab7aae00f296424615c11ba,False,True,state_build/beta_all
0.0,5.820766091346741e-11,5.568747520446777,0.0008909257594496012,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a97a29ad079bd8c61a38fc81935f36f9adf84cd7ab57268323c1574b260ae6b7,True,1,16,4,5.568747520446777,0.0008909257012419403,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",03893747b217d257e746bcf0bdfa5a2e8cbb822724dbde41e47aae92d8bf5a6f,False,True,state_build/G_state
0.0,1.4901161193847656e-08,25.300880432128906,0.1373363435268402,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",8458668e3d143a905efb2d0d0126c0b6ecb470c6aefb1cda02a279e75deb00bb,True,1,16,4,25.300880432128906,0.1373363584280014,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2ff178c0e7217d36a12bcdc1dc58e51d7a6974779727c309f6bb42d2e7bfe4a4,False,True,state_build/L_state
0.0,4.547473508864641e-13,6.791440010070801,3.423439238758874e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2ee03b55e4d29c32b4affc372c91630925b92a3eafa2ad755073021ae281702f,True,1,16,4,6.791440010070801,3.423439693506225e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e8aad3ab6ff0f784a5d9a73551802e348e5677c14d60c159b9736f961345c29f,False,True,state_build/M_state
nan,1.5111572745182865e+23,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,1,16,4,inf,-1.0000003172789211e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,True,phase2/S_far
0.0,0.0,26.51862335205078,0.00656939996406436,"[0.03632684797048569,0.03358205035328865,-0.0014026639983057976,0.04861906170845032,-0.026077555492520332,0.0540664866566658,0.07096850126981735,-0.04246221110224724]",530a04b0883556ea01eb6ddfa57c76b3b8a1815ca65bf1b790585bf5ef8da7d2,True,1,16,4,26.51862335205078,0.00656939996406436,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",302478671e744fee25ba9a49d37d933a5d10b2e3e74104804efa0e6968f7b7f8,False,True,phase2/O_base
0.0,0.0,90.5096664428711,0.5,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,True,1,16,4,90.5096664428711,0.5,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,True,True,phase2_read/top_idx
nan,0.0,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,True,1,16,4,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,True,True,phase2_read/top_scores
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,True,phase2_read/top_probs
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,True,phase2_read/omega_sel
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,True,True,phase2_read/read_selected_mass
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2_read/u_res
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,16,4,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2/O_res_added
0.0,0.0,26.51862335205078,0.00656939996406436,"[0.03632684797048569,0.03358205035328865,-0.0014026639983057976,0.04861906170845032,-0.026077555492520332,0.0540664866566658,0.07096850126981735,-0.04246221110224724]",530a04b0883556ea01eb6ddfa57c76b3b8a1815ca65bf1b790585bf5ef8da7d2,True,1,16,4,26.51862335205078,0.00656939996406436,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",302478671e744fee25ba9a49d37d933a5d10b2e3e74104804efa0e6968f7b7f8,False,True,phase2/Out_f32
0.0,0.0,26.51862335205078,0.00656939996406436,"[0.03632684797048569,0.03358205035328865,-0.0014026639983057976,0.04861906170845032,-0.026077555492520332,0.0540664866566658,0.07096850126981735,-0.04246221110224724]",d2a7d40ed82cf47a1b05338afa76fa2356ac46529a16f16de7dbec04e84c1603,True,1,16,4,26.51862335205078,0.00656939996406436,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",57c286bae6c30f79657293f26c903ec321268da1ad068b6225fd111338d6260c,False,True,output_proj/O_heads
0.0,6.984919309616089e-10,83.54615020751953,0.003068462945520878,"[-0.019672807306051254,-0.019611582159996033,0.0008897263323888183,-0.003295060247182846,0.07345867156982422,-0.06936832517385483,0.3461957573890686,-0.06372801959514618]",10962236ff860595fb32c2a114700d58daa17c479b028d14c5a5e5e535780738,True,1,16,4,83.54615020751953,0.003068462247028947,"[-0.019672797992825508,-0.019611569121479988,0.0008897213847376406,-0.0032950483728200197,0.07345862686634064,-0.06936831772327423,0.3461952209472656,-0.06372801959514618]",ea47e60906e6285b2e2efb5272cdd5e76f13a178afa9a50692dbf6fd697431be,False,True,output_proj/o_heads
1.9073486328125e-06,1.0459189070388675e-10,19.03496742248535,7.190932592493482e-06,"[0.010057097300887108,0.028173504397273064,0.04418268799781799,-0.014339718036353588,-0.025757556781172752,-0.02347971312701702,0.05192591995000839,-0.02199692651629448]",e9bfc3794325e461167b5ab9e02f141f900d429a4b0031dabfa76ddee131240e,True,1,16,4,19.03496551513672,7.191037184384186e-06,"[0.010057090781629086,0.02817351371049881,0.0441826768219471,-0.014339727349579334,-0.02575758844614029,-0.0234797652810812,0.0519258938729763,-0.021996913477778435]",a06fb8afb1a6176f19677f19a08c7acebaa1900b5d8e6166cbe225eb510aad68,False,True,output_proj/res
0.0,0.0,1316.5538330078125,0.008713370189070702,"[0.007336443290114403,0.5794976353645325,0.03968227654695511,-0.20736131072044373,0.0849803164601326,0.31753960251808167,0.18217599391937256,0.02981429174542427]",daafb3777bb3b8c32f12614792ddeb299c4582babd420730130fcd8c996c2170,True,,16,4,1316.5538330078125,0.008713370189070702,"[0.007336419075727463,0.5794976353645325,0.03968227282166481,-0.20736131072044373,0.08498033136129379,0.31753960251808167,0.18217603862285614,0.02981429733335972]",9b48c6c329103b99452579e43756ee5475df331fa5a938523b99b5b9577c476f,False,True,forward/logits
,,,,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,True,,16,4,,,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,True,True,forward/preds
0.0,0.0,10.682329177856445,10.682329177856445,[10.682329177856445],10.6823291779,True,,16,4,10.682329177856445,10.682329177856445,[10.682329177856445],10.6823291779,True,True,forward/loss
0.0,7.566995918750763e-10,1024.554443359375,0.0009600810590200126,"[1.318496823310852,0.6653687357902527,1.2698975801467896,-0.842536211013794,-0.36249110102653503,-0.4044512212276459,0.25521916151046753,-1.5643861293792725]",2e200e466a6d3c23affa198a2fa47d4d25b107642ab5dbae883e2ac911f14e40,True,1,64,16,1024.554443359375,0.0009600818157196045,"[1.318496823310852,0.6653686761856079,1.2698971033096313,-0.842536449432373,-0.3624911904335022,-0.40445128083229065,0.25521910190582275,-1.564386248588562]",a3d09b9fd43519ae666259535a816824252f01f5eb70913fee240e292c815b54,False,True,fox_gate/input_x
