dtype,l2_norm,layer_idx,machine,max,mean,micro_step,min,numel,optimizer_step,sample,sha256,shape,source_json,std,target,trace_name,variant,window_micro_idx
torch.float32,inf,1,2080ti,1.4199841022491455,-5.000000075237331e+29,4,-1.0000000150474662e+30,1048576,1,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",0f362059169b30b0b7433dc1eb8ceb9b890f12fac75f5144b6b2be1677660f63,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,5.000000075237331e+29,gate-logf-probe-s123-r1,phase2/S_far,no-dropout,0
torch.float32,30.939266204833984,1,2080ti,0.31242796778678894,0.006402069237083197,4,-0.18826508522033691,1048576,1,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",5e18969bdf56591133ef8d56cf827556b298f47e792d9a725f190cf0d9c18b7b,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.029528465121984482,gate-logf-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,4696.99951171875,1,2080ti,63.0,16.190399169921875,4,0.0,32768,1,"[1,0,1,0,1,0,1,0]",310049a45aa081529f40a793fc267d329c2b6e01665666f387dafb743d0f3004,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,20.276681900024414,gate-logf-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,2080ti,1.4199841022491455,-5.000000075237331e+29,4,-1.0000000150474662e+30,32768,1,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",e85a2192cee7f4dd53194a5373f9301e9b7d9da0de3b93f7c5f853fc89f86149,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,5.000000075237331e+29,gate-logf-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,12.124382972717285,1,2080ti,0.518949031829834,0.04382232204079628,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",dd6953de732ca519930efed044fb1fd30c92b02c652b222f8f8d7a8326b4cc17,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.05065283924341202,gate-logf-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,1.6558610200881958,1,2080ti,0.12449026107788086,0.005245090927928686,4,0.0,32768,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0ff57cdd4ec8fd60342d330bd6f4e55084fb4a67dd3f1ac6683c1c2b1f39939a,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.007494295481592417,gate-logf-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,2.248469591140747,1,2080ti,0.15552808344364166,0.010490180924534798,4,0.0,16384,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7c21ff94527ac4ec43f38485cc7efa4a6e8a614af7dc0087a7764a00b7637e99,"[64,2,4,32]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.01408994197845459,gate-logf-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.06815925240516663,1,2080ti,0.00431824242696166,2.4258429220935795e-06,4,-0.00167009886354208,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6c2b5bfca27549a8b52e5b951be25239df2c2fee750448d4c8c45736c7fd0003,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,6.65185070829466e-05,gate-logf-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,3.266653060913086,1,2080ti,0.14681342244148254,0.0001191531409858726,4,-0.06576362997293472,1048576,1,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",508ec920b96c6ae6bf2be4cd169e68544179ff188e741c2c6b050df169dce57c,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.003187907161191106,gate-logf-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,31.24889373779297,1,2080ti,0.31242796778678894,0.006521222181618214,4,-0.18826508522033691,1048576,1,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",dc0036426f77e775837e5f86a2d528737d92ed567f88f90115852bd0cd90d72a,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.02981194481253624,gate-logf-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,31.24889373779297,1,2080ti,0.31242796778678894,0.006521222181618214,4,-0.18826508522033691,1048576,1,"[-0.015553750097751617,-0.026564382016658783,0.13319556415081024,-0.006882244721055031,-0.04905040189623833,0.06787211447954178,-0.0010197844821959734,0.027408123016357422]",604986055bd4f7b9477a770ca06678e67524cc719f9b234975c8a1b44bc1e5fd,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.02981194481253624,gate-logf-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,117.77005004882812,1,2080ti,2.079526424407959,0.0030052252113819122,4,-1.5267324447631836,1048576,1,"[0.011413675732910633,-0.03302973508834839,0.4697774350643158,0.0027624513022601604,0.023612918332219124,-0.03698161989450455,-0.004269064404070377,0.0271134153008461]",77fddbc50e2e264687658ffea10b6578301abbc9b9672240edf48b38f88fa5a2,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.11497429758310318,gate-logf-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,26.6569766998291,1,2080ti,0.1369270384311676,-8.608910866314545e-05,4,-0.15180522203445435,1048576,1,"[0.012985607609152794,0.017026372253894806,0.006246807985007763,-0.039378490298986435,-0.025087473914027214,-0.0399755984544754,-0.03861985728144646,0.006424858700484037]",42600044a95e14162cde2771f9ca93b4978505960a130e8d5eae468455f911aa,"[64,128,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.026032382622361183,gate-logf-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1851.4132080078125,,2080ti,3.151853084564209,0.0013850887771695852,4,-1.2499229907989502,67108864,1,"[0.2500215470790863,-0.12531235814094543,-0.21588781476020813,0.4429374933242798,-0.4351273775100708,-0.20865429937839508,-0.011157109402120113,0.029938627034425735]",daa8692165ac4395b4a3da2490332257dca0c58eb0f78b3c4407aaee00e91d8f,"[64,128,8192]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.22733841836452484,gate-logf-probe-s123-r1,forward/logits,no-dropout,0
,,,2080ti,,,4,,,1,,e915ec4f426b11c78269b02ef717ac73ba4bd6633a6e7f8f10fdaec75ac857bd,,zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,,gate-logf-probe-s123-r1,forward/preds,no-dropout,0
float,10.823689460754395,,2080ti,10.823689460754395,10.823689460754395,4,10.823689460754395,1,1,[10.823689460754395],10.8236894608,[],zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0,gate-logf-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,255.9962921142578,1,2080ti,1.4654059410095215,0.002390623325482011,16,-1.5353705883026123,524288,4,"[-1.289881944656372,-0.09234656393527985,0.044325996190309525,0.4779544472694397,-0.015061240643262863,0.2232722043991089,-0.38209450244903564,0.05178302899003029]",5c0724c31fe600e6a657be8222c6bb29dab28171a560a2c3048db6463f7402fd,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.3535417318344116,gate-logf-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,255.99412536621094,1,2080ti,1.5119303464889526,0.0006962849292904139,16,-1.4341410398483276,524288,4,"[-0.014601844362914562,-0.4189021587371826,0.10766952484846115,0.38762345910072327,0.6290415525436401,-0.011783977039158344,-0.09899191558361053,0.3487183451652527]",0abc9b5d5f8c55f3ebe1008f4aac42f282a6235e60f3f62da200fa2cb86853df,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.3535459041595459,gate-logf-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,59.42367935180664,1,2080ti,0.558800458908081,0.00663002859801054,16,-0.23942016065120697,524288,4,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",69ed172191e281dff5d3e712e473e65c5344c1f961a5127b0e0761e7327dc36b,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.0818001925945282,gate-logf-probe-s123-r1,phase1/v_all,no-dropout,0
torch.float32,164.4031219482422,1,2080ti,1.0403485298156738,8.418962534051389e-05,16,-1.0988929271697998,524288,4,"[-0.05593831464648247,-0.060361217707395554,-0.06587567180395126,-0.006838523782789707,-0.33851268887519836,-0.13868090510368347,0.40813443064689636,0.14090070128440857]",19bc6567226d6d4d0c6cfe50d3c39f7693b13b687767d710852a09d72232cfeb,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.22705267369747162,gate-logf-probe-s123-r1,phase1/g_raw_all,no-dropout,0
torch.float32,44.95456314086914,1,2080ti,0.2843722403049469,0.0017286521615460515,16,-0.2673734724521637,524288,4,"[0.02677762322127819,-0.05960305407643318,0.0389283187687397,0.09453576058149338,0.1125301867723465,-0.05105706304311752,-0.0607820563018322,-0.07245434075593948]",f74144a387eb5924ed7be2d101a010cf8afe0841142beeb12944a1cf42a8dd80,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.06206146255135536,gate-logf-probe-s123-r1,phase1/K_q_all,no-dropout,0
torch.int32,3381.627197265625,1,2080ti,63.0,32.5985107421875,16,0.0,8192,4,"[12,26,20,20,59,36,25,46]",7ab1933a38d293a1853c7b9e3847ae30dc088041f150c7d1e87f0f23e3eec8fa,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,18.25541877746582,gate-logf-probe-s123-r1,phase1/Delta_all,no-dropout,0
torch.float32,13.353947639465332,1,2080ti,0.14052362740039825,0.015625,16,0.0012671914882957935,524288,4,"[0.02079174667596817,0.01754656806588173,0.017535710707306862,0.01957416720688343,0.009496982209384441,0.016019349917769432,0.020633114501833916,0.011760457418859005]",97c195ed8a3d229b1d8f22c780ceb9d4833f605e2c8e3cf2f0306ee02d90af4d,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.009797613136470318,gate-logf-probe-s123-r1,phase1/W_all,no-dropout,0
torch.float32,723.948486328125,1,2080ti,4.605385780334473,0.00017792245489545166,16,-4.6664605140686035,524288,4,"[-0.9883147478103638,0.24394074082374573,-0.1730096936225891,0.017109340056777,-0.45251521468162537,1.5980255603790283,-2.312086820602417,0.09137266129255295]",7ef106a40c3b3197fff17034e7abd2867f548179a2c9021c4eed2cb573ce5638,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.9998249411582947,gate-logf-probe-s123-r1,fox_gate/input_x,no-dropout,0
torch.float32,20.717069625854492,1,2080ti,0.8225580453872681,-0.006249835714697838,16,-0.9901272058486938,8192,4,"[-0.39202064275741577,-0.27254995703697205,-0.34957173466682434,0.05108542740345001,-0.30286702513694763,-0.1449788212776184,-0.07806223630905151,-0.20885948836803436]",cee86fda169e27b149f44e26fa141db6d1f83b25e4277bcbddc76e9776cc32ea,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.22880807518959045,gate-logf-probe-s123-r1,fox_gate/logits_cuda,no-dropout,0
torch.float32,4.028176307678223,1,2080ti,-0.02276008389890194,-0.04392370581626892,16,-0.08162835240364075,8192,4,"[-0.0567653588950634,-0.05241743475198746,-0.055195681750774384,-0.04174566641449928,-0.05350019782781601,-0.04801635444164276,-0.045808739960193634,-0.05018874257802963]",4b8f19b644fd78d0b4f4969fc5e1146446881f5d9973c1f426c0e03d5164d906,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.007172602228820324,gate-logf-probe-s123-r1,fox_gate/logf_cuda,no-dropout,0
torch.float64,20.71706771850586,1,2080ti,0.8225580453872681,-0.006249832920730114,16,-0.9901272058486938,8192,4,"[-0.39202060611815415,-0.2725499850770342,-0.34957173763487515,0.05108544170679387,-0.3028670399588564,-0.14497883179825885,-0.07806221148624587,-0.20885946472718098]",08cc798454ab26d57de95539b8291a9422e57e34fa5935f6d269579e520ec7cf,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.22880807518959045,gate-logf-probe-s123-r1,fox_gate/logits_ref_fp64_cpu,no-dropout,0
torch.float64,4.028176307678223,1,2080ti,-0.02276008576154709,-0.04392370209097862,16,-0.08162835985422134,8192,4,"[-0.05676535878333509,-0.05241743822773905,-0.05519568446410101,-0.04174566497092978,-0.053500199918041724,-0.0480163535240058,-0.04580873791167665,-0.05018873844992717]",ade39092475b9ac39be260808972cbf21c3ceb4b0df24fcdd84ed47212dbfda8,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.007172602228820324,gate-logf-probe-s123-r1,fox_gate/logf_ref_fp64_cpu,no-dropout,0
torch.float32,4.028176307678223,1,2080ti,-0.02276008389890194,-0.04392370581626892,16,-0.08162835240364075,8192,4,"[-0.0567653588950634,-0.05241743475198746,-0.055195681750774384,-0.04174566641449928,-0.05350019782781601,-0.04801635444164276,-0.045808739960193634,-0.05018874257802963]",4b8f19b644fd78d0b4f4969fc5e1146446881f5d9973c1f426c0e03d5164d906,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.007172602228820324,gate-logf-probe-s123-r1,state_build/logf_all,no-dropout,0
torch.float32,45.278873443603516,1,2080ti,0.5242594480514526,0.5002308487892151,16,0.47811728715896606,8192,4,"[0.5109513998031616,0.49410778284072876,0.49960073828697205,0.5021160244941711,0.4951015114784241,0.49330952763557434,0.49897879362106323,0.495576947927475]",50cbfd1a1c05f37416f4524a461c85256737d4952ab7aae00f296424615c11ba,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.005893334746360779,gate-logf-probe-s123-r1,state_build/beta_all,no-dropout,0
torch.float32,5.568747520446777,1,2080ti,0.05761176720261574,0.0008909257012419403,16,-0.04414419084787369,1048576,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",03893747b217d257e746bcf0bdfa5a2e8cbb822724dbde41e47aae92d8bf5a6f,"[64,2,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.005364776123315096,gate-logf-probe-s123-r1,state_build/G_state,no-dropout,0
torch.float32,25.300880432128906,1,2080ti,0.5762233138084412,0.1373363584280014,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2ff178c0e7217d36a12bcdc1dc58e51d7a6974779727c309f6bb42d2e7bfe4a4,"[64,2,2,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.14215987920761108,gate-logf-probe-s123-r1,state_build/L_state,no-dropout,0
torch.float32,6.791440010070801,1,2080ti,0.048937730491161346,3.423439693506225e-06,16,-0.04975108429789543,16777216,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e8aad3ab6ff0f784a5d9a73551802e348e5677c14d60c159b9736f961345c29f,"[64,2,2,64,64,16]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.0016587412683293223,gate-logf-probe-s123-r1,state_build/M_state,no-dropout,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000003172789211e+30,16,-1.0000000150474662e+30,524288,4,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,3.022314549036573e+23,gate-logf-probe-s123-r1,phase2/S_far,no-dropout,0
torch.float32,26.51862335205078,1,2080ti,0.3171740472316742,0.00656939996406436,16,-0.198897123336792,524288,4,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",302478671e744fee25ba9a49d37d933a5d10b2e3e74104804efa0e6968f7b7f8,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.03603015094995499,gate-logf-probe-s123-r1,phase2/O_base,no-dropout,0
torch.int64,90.5096664428711,1,2080ti,1.0,0.5,16,0.0,16384,4,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.5,gate-logf-probe-s123-r1,phase2_read/top_idx,no-dropout,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000001661631937e+30,16,-1.0000000150474662e+30,16384,4,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,1.5111572745182865e+23,gate-logf-probe-s123-r1,phase2_read/top_scores,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/top_probs,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,16384,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/omega_sel,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,8192,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,"[64,2,2,32]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/read_selected_mass,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2_read/u_res,no-dropout,0
torch.float32,0.0,1,2080ti,0.0,0.0,16,0.0,524288,4,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.0,gate-logf-probe-s123-r1,phase2/O_res_added,no-dropout,0
torch.float32,26.51862335205078,1,2080ti,0.3171740472316742,0.00656939996406436,16,-0.198897123336792,524288,4,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",302478671e744fee25ba9a49d37d933a5d10b2e3e74104804efa0e6968f7b7f8,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.03603015094995499,gate-logf-probe-s123-r1,phase2/Out_f32,no-dropout,0
torch.float32,26.51862335205078,1,2080ti,0.3171740472316742,0.00656939996406436,16,-0.198897123336792,524288,4,"[0.0363268218934536,0.03358203172683716,-0.001402658293955028,0.04861905798316002,-0.026077544316649437,0.0540664978325367,0.07096852362155914,-0.042462196201086044]",57c286bae6c30f79657293f26c903ec321268da1ad068b6225fd111338d6260c,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.03603015094995499,gate-logf-probe-s123-r1,output_proj/O_heads,no-dropout,0
torch.float32,83.54615020751953,1,2080ti,1.7279317378997803,0.003068462247028947,16,-1.2573431730270386,524288,4,"[-0.019672797992825508,-0.019611569121479988,0.0008897213847376406,-0.0032950483728200197,0.07345862686634064,-0.06936831772327423,0.3461952209472656,-0.06372801959514618]",ea47e60906e6285b2e2efb5272cdd5e76f13a178afa9a50692dbf6fd697431be,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.1153435930609703,gate-logf-probe-s123-r1,output_proj/o_heads,no-dropout,0
torch.float32,19.03496551513672,1,2080ti,0.13643266260623932,7.191037184384186e-06,16,-0.15834982693195343,524288,4,"[0.010057090781629086,0.02817351371049881,0.0441826768219471,-0.014339727349579334,-0.02575758844614029,-0.0234797652810812,0.0519258938729763,-0.021996913477778435]",a06fb8afb1a6176f19677f19a08c7acebaa1900b5d8e6166cbe225eb510aad68,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.02628869190812111,gate-logf-probe-s123-r1,output_proj/res,no-dropout,0
torch.float32,1316.5538330078125,,2080ti,3.0273807048797607,0.008713370189070702,16,-1.1750544309616089,33554432,4,"[0.007336419075727463,0.5794976353645325,0.03968227282166481,-0.20736131072044373,0.08498033136129379,0.31753960251808167,0.18217603862285614,0.02981429733335972]",9b48c6c329103b99452579e43756ee5475df331fa5a938523b99b5b9577c476f,"[64,64,8192]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.2275950163602829,gate-logf-probe-s123-r1,forward/logits,no-dropout,0
,,,2080ti,,,16,,,4,,ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0,,zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,,gate-logf-probe-s123-r1,forward/preds,no-dropout,0
float,10.682329177856445,,2080ti,10.682329177856445,10.682329177856445,16,10.682329177856445,1,4,[10.682329177856445],10.6823291779,[],zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0,gate-logf-probe-s123-r1,forward/loss,no-dropout,0
torch.float32,362.0316162109375,1,2080ti,1.6055103540420532,0.0097677456215024,64,-1.5039806365966797,1048576,16,"[-0.6134125590324402,-0.11740441620349884,-0.48646315932273865,-0.015393656678497791,0.21080194413661957,0.5416103005409241,-0.17393054068088531,-0.5518725514411926]",9c728192a0fce530bcdd07edfa0224aa59473e25305e765bc14c4ab189e9afdb,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.35341501235961914,gate-logf-probe-s123-r1,phase1/q_all,no-dropout,0
torch.float32,362.03240966796875,1,2080ti,1.4189168214797974,0.003871703054755926,64,-1.5241856575012207,1048576,16,"[0.04116547480225563,-0.1240728422999382,0.2744717299938202,0.6396360993385315,0.4458918571472168,0.06584004312753677,-0.07442920655012131,-0.020669957622885704]",fa57d596edc83499fa51db95ff88695779c20b56524dec2b46f438a2c2329cf4,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.353529691696167,gate-logf-probe-s123-r1,phase1/k_all,no-dropout,0
torch.float32,89.2635726928711,1,2080ti,0.6189051270484924,0.006829793099313974,64,-0.2598893642425537,1048576,16,"[0.056238483637571335,0.020759044215083122,-0.002646605484187603,-0.0662657842040062,-0.044491905719041824,0.12038790434598923,-0.061351947486400604,-0.01435917429625988]",15a03db852c5f5dda6add408d57794afcd58d02be378b6daafdd56b245d6277a,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-01-flash-vqg-gate-logf-stability/outputs/fp32-linear/2080ti/probe.json,0.08690444380044937,gate-logf-probe-s123-r1,phase1/v_all,no-dropout,0
