dtype,l2_norm,layer_idx,machine,max,mean,micro_step,min,numel,optimizer_step,sample,sha256,shape,source_json,std,target,trace_name,variant,window_micro_idx
torch.float64,28.674467086791992,1,3090,0.8999813795089722,-0.00031960400519892573,64,-0.9212315082550049,16384,16,"[-0.23880838667427406,-0.2532406734797484,0.009584519327219015,0.039437231146437955,0.22703080077294435,-0.055664419926680336,-0.24334782634436675,-0.1140706589341409]",b76cf6f3832ca236a983a288cbe8dd73653e3666e35fbc72339467c5f4c41eb7,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.22401903569698334,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logits_ref_fp64_cpu,baseline,0
torch.float64,5.667906284332275,1,3090,-0.021322453394532204,-0.043721310794353485,64,-0.07851841300725937,16384,16,"[-0.0512289487095556,-0.05173515891423511,-0.04302290023304535,-0.04210143526808952,-0.03662880398286569,-0.045085416030299016,-0.05138782322203367,-0.04698800895907812]",1104e31bba6881621af53266c88e8f39e80c4564cf09513147c314215a652652,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.007015028968453407,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logf_ref_fp64_cpu,baseline,0
torch.float32,5.667906761169434,1,3090,-0.021322453394532204,-0.043721310794353485,64,-0.07851840555667877,16384,16,"[-0.051228947937488556,-0.05173516273498535,-0.04302290081977844,-0.042101435363292694,-0.036628805100917816,-0.04508541524410248,-0.05138782411813736,-0.04698801413178444]",dc4f43ad276b37d8492e019846d9e145f1d58b73fcb8bdaa7d80d66eda5adc73,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.007015028968453407,gate-topk-mstate-causal-probe-s123-r1,state_build/logf_all,baseline,0
torch.float32,64.36993408203125,1,3090,0.5494044423103333,0.5027278661727905,64,0.4541027247905731,16384,16,"[0.48570680618286133,0.5001437067985535,0.48483049869537354,0.5060259103775024,0.49741750955581665,0.5065634846687317,0.4936581254005432,0.5042809844017029]",6eb62669f2eb3c3513aeccb0862671afd8d661ff7dd0ca3a070c05788e2d6584,"[64,2,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.012773847207427025,gate-topk-mstate-causal-probe-s123-r1,state_build/beta_all,baseline,0
torch.float32,18.271902084350586,1,3090,0.24909263849258423,0.0016880757175385952,64,-0.19551819562911987,2097152,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",de4ded895461e95cd47008e6db3243d4806822223938de49e0ff27543a6d2011,"[64,2,4,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.01250443235039711,gate-topk-mstate-causal-probe-s123-r1,state_build/G_state,baseline,0
torch.float32,62.21318054199219,1,3090,2.1847009658813477,0.24450404942035675,64,0.0,32768,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",9b819ea2d3954f01032cd73aecd35bb008720b15654905708a89bd215774f720,"[64,2,4,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.24152736365795135,gate-topk-mstate-causal-probe-s123-r1,state_build/L_state,baseline,0
torch.float32,12.84793472290039,1,3090,0.09101322293281555,2.4902724362618756e-06,64,-0.09885059297084808,33554432,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2b68b20fcb69ff2488579e54a3d294081b1e0cf68b00cd03cf18beec81f46f87,"[64,2,4,64,64,16]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.0022205282002687454,gate-topk-mstate-causal-probe-s123-r1,state_build/M_state,baseline,0
torch.float32,inf,1,3090,2.9368035793304443,-4.999999319658694e+29,64,-1.0000000150474662e+30,1048576,16,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",cdd9b220ed9fdf2d16e52d914d9723736b6d8092e8a56c5754489615fa25113f,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,5.000000075237331e+29,gate-topk-mstate-causal-probe-s123-r1,phase2/S_far,baseline,0
torch.float32,39.93519973754883,1,3090,0.3601760268211365,0.006716732867062092,64,-0.19819262623786926,1048576,16,"[0.05623849108815193,0.020759062841534615,-0.002646563807502389,-0.06626579165458679,-0.04449189081788063,0.12038786709308624,-0.0613519623875618,-0.014359182678163052]",9086420fc9f4ade4b86ddc5e5b08e581a5b7496e68f802ae577be847de0481f1,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.03841698169708252,gate-topk-mstate-causal-probe-s123-r1,phase2/O_base,baseline,0
torch.int64,4433.0166015625,1,3090,63.0,15.142852783203125,64,0.0,32768,16,"[1,0,1,0,1,0,1,0]",21dc207d69180d4f7dacd9799aa5818079af1cfbab005e5131326eb806e56853,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,19.246150970458984,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_idx,baseline,0
torch.float32,inf,1,3090,2.9368035793304443,-5.000000075237331e+29,64,-1.0000000150474662e+30,32768,16,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",ef27c989a102187e88ec34d34b10dc96a2c4bd92e8a17da452feed10188149c9,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,5.000000075237331e+29,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_scores,baseline,0
torch.float32,15.060582160949707,1,3090,0.6700342893600464,0.05313468351960182,64,0.0,32768,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",8a2ee7082011cae47b8f319f90d5b6d21979e5567ee491a5477ec6e5be5d82f6,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.06402137875556946,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_probs,baseline,0
torch.float32,2.631864070892334,1,3090,0.17900602519512177,0.008132975548505783,64,0.0,32768,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7584efac7c70a072d51d77e7e7c0b8e8c45a369c8ea99c775bfe17fd08f9cfa3,"[64,2,4,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.012051601894199848,gate-topk-mstate-causal-probe-s123-r1,phase2_read/omega_sel,baseline,0
torch.float32,3.5329012870788574,1,3090,0.2291540801525116,0.016265952959656715,64,0.0,16384,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f5078cdc8fabdeefda2cd74f27150557df8ede7d91cf11508f581c66400b1b6b,"[64,2,4,32]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.02229848876595497,gate-topk-mstate-causal-probe-s123-r1,phase2_read/read_selected_mass,baseline,0
torch.float32,0.21697430312633514,1,3090,0.008102074265480042,7.757162165944465e-06,64,-0.0065921894274652,1048576,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6a5727c08fdadcbc9f1212e21b2ebfa3fe3ba652921de81fac54f997bb7c89bf,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.00021175060828682035,gate-topk-mstate-causal-probe-s123-r1,phase2_read/u_res,baseline,0
torch.float32,9.204537391662598,1,3090,0.173427551984787,0.00036029756302013993,64,-0.13590548932552338,1048576,16,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1c087963872d2e28f3cca7a7e9d0b73a169ffb5af606f17bf23dfe9c01f16138,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.00898172240704298,gate-topk-mstate-causal-probe-s123-r1,phase2/O_res_added,baseline,0
torch.float32,42.144187927246094,1,3090,0.3601760268211365,0.007077030837535858,64,-0.19819262623786926,1048576,16,"[0.05623849108815193,0.020759062841534615,-0.002646563807502389,-0.06626579165458679,-0.04449189081788063,0.12038786709308624,-0.0613519623875618,-0.014359182678163052]",829fd7b52c81fb0986765305cff6ed454770b4f8a7370831b74ea2768f3fc53f,"[64,2,4,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.04054395109415054,gate-topk-mstate-causal-probe-s123-r1,phase2/Out_f32,baseline,0
torch.float32,42.144187927246094,1,3090,0.3601760268211365,0.007077030837535858,64,-0.19819262623786926,1048576,16,"[0.05623849108815193,0.020759062841534615,-0.002646563807502389,-0.06626579165458679,-0.04449189081788063,0.12038786709308624,-0.0613519623875618,-0.014359182678163052]",8ddf7bc89d30159b9ad684edfa7eb1f27cb2b2de6ea5bcb998002ab4c3256647,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.04054395109415054,gate-topk-mstate-causal-probe-s123-r1,output_proj/O_heads,baseline,0
torch.float32,123.6923599243164,1,3090,1.9226233959197998,0.003947730641812086,64,-1.4248021841049194,1048576,16,"[0.044589489698410034,-0.04847318306565285,-0.0023018561769276857,-0.09495533257722855,-0.06533387303352356,-0.08083682507276535,-0.04655779153108597,0.01824697107076645]",f6d8b04c5c036b18095361f56c4d35b87281a5ec207095799b179042c7f8f60e,"[64,2,128,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.12073296308517456,gate-topk-mstate-causal-probe-s123-r1,output_proj/o_heads,baseline,0
torch.float32,29.257568359375,1,3090,0.17921115458011627,-0.00014871431631036103,64,-0.1731196492910385,1048576,16,"[0.040363576263189316,0.014975796453654766,0.03576774522662163,0.019346224144101143,0.04940281808376312,0.0475848987698555,-0.06043963134288788,3.0892895210854476e-06]",6d057b654d6039ce5e381bf8a3cc7da9a875d2a7c9cbc9df449b3db4f7110725,"[64,128,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.02857181616127491,gate-topk-mstate-causal-probe-s123-r1,output_proj/res,baseline,0
torch.float32,1991.3565673828125,,3090,3.137843132019043,0.07166985422372818,64,-1.1688168048858643,67108864,16,"[0.3653941750526428,0.43502673506736755,-0.0998644158244133,0.04045247659087181,0.29792311787605286,0.4963206350803375,0.0798681303858757,-0.0011481180554255843]",87ebe8a76a202d6b39b956a61ad7bb55cf2975f14ccb20019db03a467e4f9677,"[64,128,8192]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0.23363950848579407,gate-topk-mstate-causal-probe-s123-r1,forward/logits,baseline,0
,,,3090,,,64,,,16,,f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6,,zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,,gate-topk-mstate-causal-probe-s123-r1,forward/preds,baseline,0
float,10.266508102416992,,3090,10.266508102416992,10.266508102416992,64,10.266508102416992,1,16,[10.266508102416992],10.2665081024,[],zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/baseline/3090/probe.json,0,gate-topk-mstate-causal-probe-s123-r1,forward/loss,baseline,0
torch.float32,255.99618530273438,1,2080ti,1.5926038026809692,0.0006710691377520561,0,-1.5414212942123413,524288,0,"[0.43720102310180664,-0.47418761253356934,-0.12221133708953857,0.2982311248779297,-0.16422449052333832,-0.11781228333711624,-0.49186304211616516,0.034084249287843704]",7eafdaa36e612e280d2fb2c9c3cb62ed9aea8534fcf882e35ef8e3603dbd2ea6,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.35354912281036377,gate-topk-mstate-causal-probe-s123-r1,phase1/q_all,constant-logf-f0.95,0
torch.float32,255.9937286376953,1,2080ti,1.6455446481704712,5.468557355925441e-05,0,-1.4379643201828003,524288,0,"[0.2290818840265274,0.17472465336322784,-0.5262090563774109,-0.33765751123428345,0.7831315994262695,-0.41186249256134033,0.43849584460258484,-0.09059952944517136]",5d37dccf16213c484f5f4dd1816d0b7f343602f7708ddc638d348efe532bf7e6,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.3535461127758026,gate-topk-mstate-causal-probe-s123-r1,phase1/k_all,constant-logf-f0.95,0
torch.float32,58.87234115600586,1,2080ti,0.6101686358451843,0.006445801816880703,0,-0.253231942653656,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",007ca34e5ad8d9cf91291651d6f0e4cb8f051c8b6efbfd77574608e653aa5960,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.08105120807886124,gate-topk-mstate-causal-probe-s123-r1,phase1/v_all,constant-logf-f0.95,0
torch.float32,163.77285766601562,1,2080ti,1.0111680030822754,0.0007309167413040996,0,-1.0400457382202148,524288,0,"[-0.3866400122642517,-0.0003336060617584735,0.274516761302948,-0.06162302941083908,0.05467773601412773,0.021006522700190544,0.17238442599773407,-0.25864097476005554]",871dddddc039c8c8c5fcbe118831b433f6f476e7037558ec8cb9b4669bbeaa8b,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.22618119418621063,gate-topk-mstate-causal-probe-s123-r1,phase1/g_raw_all,constant-logf-f0.95,0
torch.float32,40.955135345458984,1,2080ti,0.2677234709262848,0.0017296954756602645,0,-0.22957539558410645,524288,0,"[0.0371975377202034,-0.040959183126688004,-0.0022900900803506374,0.04461415484547615,0.09493521600961685,-0.06041162461042404,-0.04216456413269043,-0.09387834370136261]",61d4693e36a3721d9b9a2f91ec445e428e18253ea13183d165e403501a2de674,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.05653558671474457,gate-topk-mstate-causal-probe-s123-r1,phase1/K_q_all,constant-logf-f0.95,0
torch.int32,3421.633056640625,1,2080ti,63.0,32.972900390625,0,0.0,8192,0,"[26,19,19,11,0,7,36,60]",acd27605803513d9492d5ec72ccbf02c68ea239822061484cc8ef5953acc83c5,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,18.491479873657227,gate-topk-mstate-causal-probe-s123-r1,phase1/Delta_all,constant-logf-f0.95,0
torch.float32,12.744465827941895,1,2080ti,0.11100196838378906,0.015625,0,0.0014944170834496617,524288,0,"[0.02963186241686344,0.025065932422876358,0.023681746795773506,0.00960193295031786,0.00933751743286848,0.01803426258265972,0.006216543726623058,0.021651284769177437]",ef42fa94204b60d9842042f6dc673ff3848dcbff1fd7343c9aaeaf6f3df608ed,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.008102668449282646,gate-topk-mstate-causal-probe-s123-r1,phase1/W_all,constant-logf-f0.95,0
torch.float32,724.0740356445312,1,2080ti,4.748272895812988,-2.837623469531536e-10,0,-5.1808390617370605,524288,0,"[0.02532190829515457,0.15918952226638794,-0.7185203433036804,-0.155963733792305,-0.5711404085159302,-0.2691114842891693,-0.22938433289527893,-2.4623677730560303]",ce513891fb8efa13a41de32d8fb8fdc9f7269a8f28bad19d2fd3d9b34ee59a13,"[64,64,128]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.9999987483024597,gate-topk-mstate-causal-probe-s123-r1,fox_gate/input_x,constant-logf-f0.95,0
torch.float32,4.64251184463501,1,2080ti,-0.05129329487681389,-0.05129330977797508,0,-0.05129329487681389,8192,0,"[-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389]",74899101ed1f0a09e89e4d47500f5e20880ec98e192f662f37dd02982f94e7ab,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,1.4901161193847656e-08,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logf_cuda,constant-logf-f0.95,0
torch.float64,4.64251184463501,1,2080ti,-0.05129329487681389,-0.05129330977797508,0,-0.05129329487681389,8192,0,"[-0.05129329438755058,-0.05129329438755058,-0.05129329438755058,-0.05129329438755058,-0.05129329438755058,-0.05129329438755058,-0.05129329438755058,-0.05129329438755058]",09b12283dd49b2590f4bf3319ae975262fe25e6bc3b1ae5b3d1d7cba0e08a221,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,1.4901161193847656e-08,gate-topk-mstate-causal-probe-s123-r1,fox_gate/logf_ref_fp64_cpu,constant-logf-f0.95,0
torch.float32,4.64251184463501,1,2080ti,-0.05129329487681389,-0.05129330977797508,0,-0.05129329487681389,8192,0,"[-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389,-0.05129329487681389]",74899101ed1f0a09e89e4d47500f5e20880ec98e192f662f37dd02982f94e7ab,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,1.4901161193847656e-08,gate-topk-mstate-causal-probe-s123-r1,state_build/logf_all,constant-logf-f0.95,0
torch.float32,45.25483322143555,1,2080ti,0.5,0.5,0,0.5,8192,0,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]",31c5bc096f4ebb31c881c9ed866d59e45c0e94073f7765ad6ea1cbf93d4e3b4f,"[64,2,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,state_build/beta_all,constant-logf-f0.95,0
torch.float32,4.691617488861084,1,2080ti,0.050390440970659256,0.0008281201007775962,0,-0.03397520259022713,1048576,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",503024094abe318a909900392945846f69e886efa76b26ec19e4103545f787b3,"[64,2,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.004506218247115612,gate-topk-mstate-causal-probe-s123-r1,state_build/G_state,constant-logf-f0.95,0
torch.float32,23.03274154663086,1,2080ti,0.4455280900001526,0.12598258256912231,0,0.0,16384,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d5f6e64b34554eb7271e778987111c3058d4e002376951518e75b2143bd2de2f,"[64,2,2,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.12848339974880219,gate-topk-mstate-causal-probe-s123-r1,state_build/L_state,constant-logf-f0.95,0
torch.float32,6.250670909881592,1,2080ti,0.048663586378097534,4.657557838072535e-06,0,-0.058257460594177246,16777216,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a1018133dc5d963cc921a4fa48a6d88e79f7e546ac74c07d9b002a80eaf05000,"[64,2,2,64,64,16]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.0015266910195350647,gate-topk-mstate-causal-probe-s123-r1,state_build/M_state,constant-logf-f0.95,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000003172789211e+30,0,-1.0000000150474662e+30,524288,0,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,3.022314549036573e+23,gate-topk-mstate-causal-probe-s123-r1,phase2/S_far,constant-logf-f0.95,0
torch.float32,26.066112518310547,1,2080ti,0.38261064887046814,0.006430355831980705,0,-0.1840706467628479,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",81a2e90114e4d5f99bf177d4b4d5600d2773c295ab6b0963cd1a4dc399aba608,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.03542027994990349,gate-topk-mstate-causal-probe-s123-r1,phase2/O_base,constant-logf-f0.95,0
torch.int64,90.5096664428711,1,2080ti,1.0,0.5,0,0.0,16384,0,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.5,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_idx,constant-logf-f0.95,0
torch.float32,inf,1,2080ti,-1.0000000150474662e+30,-1.0000001661631937e+30,0,-1.0000000150474662e+30,16384,0,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,1.5111572745182865e+23,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_scores,constant-logf-f0.95,0
torch.float32,0.0,1,2080ti,0.0,0.0,0,0.0,16384,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2_read/top_probs,constant-logf-f0.95,0
torch.float32,0.0,1,2080ti,0.0,0.0,0,0.0,16384,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,"[64,2,2,32,2]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2_read/omega_sel,constant-logf-f0.95,0
torch.float32,0.0,1,2080ti,0.0,0.0,0,0.0,8192,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,"[64,2,2,32]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2_read/read_selected_mass,constant-logf-f0.95,0
torch.float32,0.0,1,2080ti,0.0,0.0,0,0.0,524288,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2_read/u_res,constant-logf-f0.95,0
torch.float32,0.0,1,2080ti,0.0,0.0,0,0.0,524288,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.0,gate-topk-mstate-causal-probe-s123-r1,phase2/O_res_added,constant-logf-f0.95,0
torch.float32,26.066112518310547,1,2080ti,0.38261064887046814,0.006430355831980705,0,-0.1840706467628479,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",81a2e90114e4d5f99bf177d4b4d5600d2773c295ab6b0963cd1a4dc399aba608,"[64,2,2,32,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.03542027994990349,gate-topk-mstate-causal-probe-s123-r1,phase2/Out_f32,constant-logf-f0.95,0
torch.float32,26.066112518310547,1,2080ti,0.38261064887046814,0.006430355831980705,0,-0.1840706467628479,524288,0,"[0.07940109074115753,0.039708636701107025,-0.07384831458330154,-0.08339323848485947,-0.009571666829288006,-0.07319962978363037,0.1329384446144104,-0.10811452567577362]",664ccac95987e7f6286abe1f8dafa7cf1f3d33a85ae941a93558551d58460832,"[64,2,64,64]",zoology/experiments/flash_vqg/scripts/20260629-02-flash-vqg-gate-topk-mstate-causal-probe/outputs/constant-logf-f0.95/2080ti/probe.json,0.03542027994990349,gate-topk-mstate-causal-probe-s123-r1,output_proj/O_heads,constant-logf-f0.95,0
